load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_relative_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,260.0401916503906,16.125761032104492,25.119583129882812,39.3911018371582,13.93496322631836,34.533592224121094,4.4748029708862305,16.443859100341797,126.28353118896484,2.294088840484619,0.5215754508972168,2.1640238761901855,13.668986320495605,3.6971592903137207,0.0,335.3675231933594,0.666207492351532,20.757070541381836,89.17961120605469,151.2275848388672,0.0,0.0,3.7195160388946533,1.6582621335983276,0.0,3.007270097732544,0.0,0.0,0.3922105133533478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14900338649749756,0.006428007036447525,0.0,1.294819951057434,0.045893345028162,0.0,0.0,0.0,4.851197843436239e-08,1133.6605224609375,3.684893846511841,0.5095720291137695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,162.25396728515625,12.737894058227539,30.588428497314453,31.103181838989258,13.933369636535645,34.534114837646484,4.478297710418701,27.885231018066406,126.28056335449219,2.294116735458374,0.5215752720832825,1.692775845527649,13.463848114013672,3.6693115234375,0.0,956.5153198242188,0.47221484780311584,20.278812408447266,100.0844497680664,121.05119323730469,0.0,0.0,3.7196590900421143,1.658193588256836,0.0,3.0073490142822266,0.0,0.0,0.39221128821372986,54.864078521728516,1.0,1.5013201236724854,148.34637451171875,0.4992942810058594,0.0,0.0,0.14900337159633636,0.010002887807786465,0.0,1.3655242919921875,0.052088964730501175,0.0,0.0,0.0,2.812557653442127e-08,1272.69140625,3.4095280170440674,0.5145869851112366,1.1226389038292133,139.0308837890625,0.7899096379307551,-3.387866973876953,0.9924677935978632,-0.027847766876220703,0.7822352905402413,-0.4712480306625366,0.7895991832766955,-8.287919998168945,1.2177124253676719,5.468845367431641,0.8004570949558216,-30.1763916015625,1.1222795032915702,10.904838562011719,0.9769592663867909,-0.4782581329345703,1.0098415056379544,0.005014955997467041,0.9252717063400788,-0.27536582946777344,1.000001975623691,7.748603820800781e-07,0.0,0.0,1.0000262419227797,7.891654968261719e-05
cyclic,93.01673889160156,9.64451789855957,203.5996856689453,23.340612411499023,13.868986129760742,33.71488571166992,6.392554759979248,2709.788818359375,123.62252044677734,5.845633029937744,0.5000098347663879,1.8777450323104858,13.02829360961914,3.6094727516174316,0.0,49152.08984375,0.4437662363052368,12.05858325958252,1168.19580078125,84.71755981445312,0.0,0.0,3.7190470695495605,1.658260703086853,0.0,3.0063819885253906,0.0,0.0,0.39221978187561035,266.94482421875,1.0,1.8704731464385986,1346.9444580078125,0.5115021467208862,0.0,0.0,0.15126457810401917,0.015961242839694023,0.0,1.3535759449005127,0.0538242869079113,0.0,0.0,0.0,5.670006242297632e-09,140769.53125,2.860879421234131,0.5140134692192078,124.17256176868459,139635.87072753906,0.5980814101956782,-6.481243133544922,0.9762827263282864,-0.08768653869628906,0.8677099420992987,-0.2862788438796997,0.5925351493844603,-16.05048942565918,8.105217535506734,178.4801025390625,0.5601991191271063,-66.51002502441406,13.099359651636803,1079.0161895751953,0.5809385883977324,-8.698487281799316,1.0087160202124175,0.004441440105438232,0.7763804170213124,-0.82401442527771,1.0000236314987667,9.268522262573242e-06,0.0,0.0,0.9997046792678107,-0.0008881092071533203
nonproportional,106.76246643066406,10.332592010498047,35.9658317565918,25.487350463867188,13.69545841217041,33.9864387512207,31.240734100341797,662027829248.0,123.26536560058594,6.210885524749756,0.4784383773803711,2.182757616043091,19.30975341796875,4.394286155700684,0.0,3121.407470703125,0.08500321209430695,16.569759368896484,101.54727935791016,93.27925109863281,0.0,0.0,3.719805955886841,1.658131718635559,0.0,3.00742244720459,0.0,0.0,0.39221394062042236,2585972178944.0,0.5,1.5174955129623413,1925122490368.0,0.4769939184188843,0.0,0.0,0.1514097899198532,0.013551621697843075,0.0,1.447162389755249,0.0583651065826416,0.0,0.0,0.0,3.687071270519482e-08,1290.968505859375,3.1693828105926514,0.503801703453064,1.138761102006935,157.3079833984375,0.6407506591426645,-5.793169021606445,1.1885574330576945,0.6971268653869629,1.00865690072047,0.018733739852905273,0.6470331946852169,-13.903751373291016,1.431784579012621,10.846248626708984,0.6168137327460579,-57.948333740234375,1.1386826874954552,12.367668151855469,0.7982706102897603,-4.187311172485352,0.9886761334393861,-0.005770325660705566,0.860101523302448,-0.5155110359191895,1.0000087383355567,3.427267074584961e-06,0.0,0.0,1.0000506603886896,0.00015234947204589844
