case,load_path,metric,mean,std
curriculum,unload_reload,predicted_yield_surface_relative_rms,0.4341666251420975,0.041955336928367615
curriculum,unload_reload,reversal_eqp_increment_relative_l2,50.5727596282959,4.291318893432617
curriculum,unload_reload,reversal_fraction,1.0,0.0
curriculum,unload_reload,reversal_history_increment_relative_l2,1.3710354566574097,0.13028466701507568
curriculum,unload_reload,reversal_plastic_work_increment_relative_l2,128.18426513671875,20.162109375
curriculum,unload_reload,reversal_yield_flag_mae,0.4970681369304657,0.0022261440753936768
curriculum,unload_reload,target_elastic_overstress_relative_violation,0.0,0.0
curriculum,unload_reload,target_eq_plastic_strain_monotonic_violation,0.0,0.0
curriculum,unload_reload,target_max_eq_plastic_strain,0.13277845084667206,0.016224920749664307
curriculum,unload_reload,target_mean_plastic_work,0.008627940900623798,0.0013749469071626663
curriculum,unload_reload,target_negative_plastic_multiplier_violation,0.0,0.0
curriculum,unload_reload,target_path_newton_residual_relative,1.356936514377594,0.008587777614593506
curriculum,unload_reload,target_path_newton_residual_rms,0.05015609227120876,0.0019328724592924118
curriculum,unload_reload,target_plastic_work_lower_bound_relative_violation,0.0,0.0
curriculum,unload_reload,target_plastic_work_monotonic_violation,0.0,0.0
curriculum,unload_reload,target_yield_flag_bounds_violation,0.0,0.0
curriculum,unload_reload,target_yield_surface_relative_rms,2.5713101869939692e-08,2.4124746644815787e-09
curriculum,unload_reload,total_loss,967.1768493652344,305.5145568847656
curriculum,unload_reload,von_mises_relative_l2,2.837554931640625,0.5719730854034424
curriculum,unload_reload,yield_flag_mae,0.494431808590889,0.020155176520347595
