load_path,calibrated_field_coverage_95,calibrated_field_crps,calibrated_field_ece,calibrated_field_interval_width_95,calibrated_field_nll,calibrated_field_sharpness,calibrated_field_spread_scale,calibrated_history_coverage_95,calibrated_history_ece,calibrated_history_nll,calibrated_history_posterior_std,calibrated_history_spread_scale,calibrated_material_parameter_coverage_95,calibrated_material_parameter_ece,calibrated_material_parameter_nll,calibrated_material_parameter_posterior_std,calibrated_material_parameter_spread_scale,field_coverage_95,field_crps,field_ece,field_interval_width_95,field_nll,field_sharpness,history_coverage_95,history_ece,history_final_relative_l2,history_nll,history_posterior_std,history_relative_l2,inversion_final_loss,material_parameter_coverage_95,material_parameter_ece,material_parameter_mae,material_parameter_nll,material_parameter_posterior_std,material_parameter_relative_l2,posterior_calibration_num_calibration,posterior_calibration_num_test,rollout_displacement_relative_l2,sparse_observation_relative_l2,sparse_observation_rmse
monotonic,1.0,0.07538523524999619,0.20965170860290527,0.8825838565826416,-0.7283150553703308,0.3056403398513794,6516.1103515625,0.896191418170929,0.11274412274360657,1466.2965087890625,13.058008193969727,10000.0,0.9583333730697632,0.12916670739650726,0.8803844451904297,10.424520492553711,172.06893920898438,0.0021158854942768812,0.014577615074813366,0.7857503294944763,9.684148244559765e-05,20728.32421875,3.333022687002085e-05,0.03793945536017418,0.7507445812225342,0.7332397699356079,1433091.25,0.0008809829014353454,0.8152980804443359,530.9107666015625,0.0,0.7874999642372131,5.695157527923584,7441.578125,0.07970607280731201,0.30664345622062683,4.0,4.0,0.8022668361663818,0.823516309261322,0.022860202938318253
unload_reload,1.0,0.057849984616041183,0.20615236461162567,0.6751810908317566,-0.8785009384155273,0.22161057591438293,5565.03076171875,0.887890636920929,0.11118164658546448,2974.193603515625,9.0100736618042,10000.0,1.0,0.12916667759418488,0.8330787420272827,10.387527465820312,238.5059051513672,0.00244140625,0.019835326820611954,0.7854654788970947,8.732856076676399e-05,38816.0,2.9458573408192024e-05,0.06547851860523224,0.723889172077179,0.7156848907470703,569139.8125,0.004103729035705328,0.8350589275360107,850.033203125,0.02083333395421505,0.7718750238418579,6.071195125579834,7316.16357421875,0.07140319049358368,0.32850784063339233,4.0,4.0,0.8019572496414185,0.8834854364395142,0.02776755578815937
cyclic,0.9189453125,0.07671280205249786,0.10872398316860199,0.6010189652442932,0.43366512656211853,0.2186392843723297,10000.0,0.841015636920929,0.11821287870407104,1040.80859375,7.835864543914795,10000.0,1.0,0.13958334922790527,0.441244900226593,17.02669334411621,106.18167114257812,0.00048828125,0.0259464792907238,0.7871338129043579,5.6914832384791225e-05,86502.0625,1.9938466721214354e-05,0.07978516072034836,0.708483874797821,1.7009135484695435,774776.375,0.0005962086142972112,0.8843460083007812,833.2540283203125,0.0,0.7874999642372131,3.1621336936950684,1101.5621337890625,0.14963039755821228,0.17916028201580048,4.0,4.0,0.9226781129837036,0.9496636986732483,0.0268907118588686
nonproportional,0.8857421875,0.04025888442993164,0.10909830033779144,0.30447256565093994,0.9613320231437683,0.10809671878814697,2228.212158203125,0.8560483455657959,0.11814515292644501,3708.008056640625,16.409698486328125,10000.0,1.0,0.19166667759418488,1.1261385679244995,21.44927215576172,220.16357421875,0.0021158854942768812,0.029925677925348282,0.7859131097793579,0.00013660508557222784,88499.75,4.678557888837531e-05,0.04989919438958168,0.7395917177200317,1.9838038682937622,562308.8125,0.002293711993843317,0.819891631603241,1128.701416015625,0.02083333395421505,0.7718750238418579,6.584989070892334,4104.65087890625,0.06619453430175781,0.3536624312400818,4.0,4.0,0.8224042057991028,0.9467443227767944,0.03202579915523529
random_amplitude,0.9606119990348816,0.02579248510301113,0.10418297350406647,0.2429274022579193,-1.8117091655731201,0.08310166001319885,2585.5673828125,0.8759920597076416,0.11741070449352264,1055.978759765625,21.07187843322754,10000.0,0.9583333730697632,0.12916670739650726,1.3152574300765991,12.802223205566406,319.1700134277344,0.0011393229942768812,0.025144394487142563,0.7866455316543579,9.633507579565048e-05,61132.0859375,3.332428605062887e-05,0.04181547835469246,0.7472966313362122,0.575580894947052,328281.0,0.002015728037804365,0.8391073346138,1929.2598876953125,0.0416666679084301,0.7510416507720947,7.044114112854004,14848.2060546875,0.03518695384263992,0.3535915017127991,4.0,4.0,0.7949531078338623,0.7801423072814941,0.0408935509622097
pre_stress,0.97265625,0.04242105782032013,0.16953127086162567,0.47919338941574097,-1.0406750440597534,0.15488466620445251,10000.0,0.8314515948295593,0.11595261096954346,1475.34716796875,2.424314022064209,10000.0,0.9583333730697632,0.10833337903022766,0.7593616843223572,14.78229808807373,179.0712127685547,0.0008138021221384406,0.014420310966670513,0.7868489623069763,5.502129715750925e-05,17094.890625,1.7816995750763454e-05,0.05887096747756004,0.7301663160324097,0.7319110631942749,1496126.0,0.0008400731603614986,0.8293901681900024,542.4972534179688,0.0416666679084301,0.7562500238418579,4.978921413421631,5686.9013671875,0.051723264157772064,0.3059629797935486,4.0,4.0,0.9367386102676392,0.8092882633209229,0.022980589419603348
