load_path,calibrated_field_coverage_95,calibrated_field_crps,calibrated_field_ece,calibrated_field_interval_width_95,calibrated_field_nll,calibrated_field_sharpness,calibrated_field_spread_scale,calibrated_history_coverage_95,calibrated_history_ece,calibrated_history_nll,calibrated_history_posterior_std,calibrated_history_spread_scale,calibrated_material_parameter_coverage_95,calibrated_material_parameter_ece,calibrated_material_parameter_nll,calibrated_material_parameter_posterior_std,calibrated_material_parameter_spread_scale,field_coverage_95,field_crps,field_ece,field_interval_width_95,field_nll,field_sharpness,history_coverage_95,history_ece,history_final_relative_l2,history_nll,history_posterior_std,history_relative_l2,inversion_final_loss,material_parameter_coverage_95,material_parameter_ece,material_parameter_mae,material_parameter_nll,material_parameter_posterior_std,material_parameter_relative_l2,posterior_calibration_num_calibration,posterior_calibration_num_test,rollout_displacement_relative_l2,sparse_observation_relative_l2,sparse_observation_rmse
cyclic,0.953125,0.039384931325912476,0.12029623985290527,0.358033150434494,-1.2868012189865112,0.12307771295309067,10000.0,0.833691418170929,0.12062986195087433,1035.3538818359375,5.410443305969238,10000.0,0.8333333730697632,0.06874997913837433,2.6663527488708496,7.259613990783691,93.64961242675781,0.00016276042151730508,0.02624804526567459,0.7873779535293579,4.108688153792173e-05,77007.75,1.404876820743084e-05,0.10151367634534836,0.687731921672821,1.7338461875915527,213314.40625,0.0008028894662857056,0.7506652474403381,560.572265625,0.02083333395421505,0.7718750238418579,4.111573696136475,13772.8037109375,0.10374616086483002,0.21490804851055145,4.0,4.0,0.8705761432647705,1.5035488605499268,0.022615715861320496
nonproportional,0.8929036855697632,0.05857433006167412,0.12024737894535065,0.6075196266174316,-0.5192734599113464,0.1994720697402954,10000.0,0.8135080337524414,0.09155747294425964,8453.9541015625,20.47660255432129,10000.0,1.0,0.11875002086162567,0.5747392773628235,14.251017570495605,94.50542449951172,0.0011393229942768812,0.035019636154174805,0.7865234613418579,4.930603245156817e-05,128355.2734375,1.671109021117445e-05,0.09410282224416733,0.6959299445152283,0.9182099103927612,223841.984375,0.0017969455802813172,0.9442391991615295,1120.5614013671875,0.0416666679084301,0.7562500238418579,4.384416580200195,1484.123291015625,0.12804993987083435,0.24556586146354675,4.0,4.0,0.9506977796554565,1.0659244060516357,0.030971869826316833
random_amplitude,0.9446614980697632,0.061619095504283905,0.1212565153837204,0.5352720022201538,-0.8563356399536133,0.1919017732143402,10000.0,0.800595223903656,0.12542161345481873,5908.3955078125,10.69676399230957,10000.0,1.0,0.15000002086162567,0.47382593154907227,18.52644157409668,121.6532974243164,0.00032552084303461015,0.032952915877103806,0.7872152328491211,5.008275911677629e-05,103844.71875,1.7463786207372323e-05,0.09608135372400284,0.6928819417953491,0.941626787185669,348924.09375,0.001355151180177927,0.9433184266090393,3357.37353515625,0.02083333395421505,0.7666666507720947,3.25561785697937,1797.0068359375,0.1362738013267517,0.17499154806137085,4.0,4.0,1.0251299142837524,1.2323451042175293,0.047765351831912994
pre_stress,0.9814453125,0.027598928660154343,0.15797528624534607,0.25414395332336426,-1.7000482082366943,0.08720697462558746,4183.53662109375,0.8494959473609924,0.12686491012573242,2963.89794921875,9.937797546386719,10000.0,1.0,0.17083334922790527,0.41664767265319824,18.2442569732666,107.74085998535156,0.00016276042151730508,0.017519976943731308,0.7873372435569763,5.478776802192442e-05,28034.43359375,1.8563447156338952e-05,0.05413306504487991,0.7357358932495117,0.758849024772644,175481.109375,0.00559548893943429,0.8013860583305359,799.7265625,0.0625,0.7406249642372131,5.409107208251953,1572.056640625,0.14394141733646393,0.31696102023124695,4.0,4.0,1.1994718313217163,1.4672091007232666,0.027522942051291466
