load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,125.5504379272461,11.20492935180664,0.8951966762542725,0.8625865578651428,10.30384635925293,0.8667905926704407,0.13266253471374512,0.8939036130905151,0.9203827381134033,0.5150418281555176,0.0,0.9987213015556335,0.4907870590686798,0.7005619406700134,5.139787453609622e-15,0.0,3.970042746154548e-14,0.8972136974334717,0.9394972920417786,0.9158148169517517,0.0,0.0,0.017250582575798035,0.0010110166622325778,0.0,0.0,0.0,0.0,0.0,0.0,2.199656847778897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655759811401367,0.0051287333481013775,0.0,1.3001737594604492,0.0454423613846302,0.0,0.0,0.0,0.0,0.0,5.790969126451273e-08,128.13189697265625,0.44514018297195435,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,90.49263763427734,9.512762069702148,0.8820129036903381,0.8833565711975098,10.304732322692871,0.866642951965332,0.13036854565143585,0.8664237856864929,0.9202800989151001,0.5149577856063843,0.0,0.9997826218605042,0.4932897686958313,0.7023459076881409,2.920360893214624e-14,0.0,3.238945570083196e-14,0.925068199634552,0.936840832233429,0.9248860478401184,0.0,0.0,0.017311647534370422,0.0010169217130169272,0.0,0.0,0.0,0.0,0.0,0.0,2.48179503614665e-07,0.8664237856864929,1.0,0.9987415671348572,0.9337949156761169,0.0,0.0,0.0,0.11655719578266144,0.00739623187109828,0.0,1.3471108675003052,0.04880157858133316,0.0,0.0,0.0,0.0,0.0,8.451019439803531e-09,93.07429504394531,0.5056855082511902,0.3333333432674408,0.7263944204604078,-35.05760192871094,0.8489801025089325,-1.6921672821044922,1.0025464800677315,0.0017839670181274414,1.001062679151048,0.0010613203048706055,1.024078758407471,0.020770013332366943,0.9852727641716694,-0.013183772563934326,1.0099050929516078,0.0090712308883667,0.9971724667746765,-0.0026564598083496094,1.0310455605846853,0.027854502201080322,1.0,0.0,1.1360140638731113,0.06054532527923584,1.1282646375741026,2.8213818836775317e-08,0.0,0.0,0.0,0.0
cyclic,1843.847900390625,42.9400520324707,5658067968.0,0.7577275633811951,63.737518310546875,0.7667748332023621,31.99190330505371,5752620544.0,0.7556896209716797,3.361315965652466,1.0,1.0008803606033325,1.9546767473220825,1.3980975151062012,5.746072969650337e-14,0.0,4.803219335534599e-15,1.0148943662643433,645602304.0,0.7623228430747986,0.0,0.0,0.016203120350837708,0.0009949569357559085,0.0,0.0,0.0,0.0,0.0,0.0,2.940373065030144e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142281264066696,0.001123173744417727,0.0,1.0741608142852783,0.01986587792634964,0.0,0.0,0.0,0.0,0.0,1.3143009347516e-08,3.243053251712516e+18,0.5876367092132568,0.6666666865348816,2.531027268256704e+16,3.243053251712516e+18,3.83224656615503,31.735122680664062,1.995680087572369,0.6975355744361877,1.0021618233678764,0.0021590590476989746,0.8784365539575897,-0.10485899448394775,6320474727.045208,5658067967.104803,0.8323984597804999,-0.15349197387695312,687178461.7887868,645602303.0605028,1.1311623631778065,0.11768066883087158,2.0,0.3333333432674408,1.320116070604842,0.1424965262413025,1.3367417140538012,7.407162172512471e-08,0.0,0.0,0.0,0.0
nonproportional,47.68305587768555,6.905291557312012,8.492900848388672,0.9164127111434937,10.002521514892578,0.8666713237762451,8.432939529418945,5936077312.0,0.9202959537506104,0.6042353510856628,1.0,1.0012327432632446,0.496748685836792,0.7048040628433228,2.586625846238283e-14,0.0,8.762855350195886e-14,0.9703192710876465,4.321444511413574,0.9512674808502197,0.0,0.0,0.017837483435869217,0.0010421982733532786,0.0,0.0,0.0,0.0,0.0,0.0,3.4335670306973043e-07,16789762048.0,1.0,1.001072645187378,1999719040.0,1.0,0.0,0.0,0.11808394640684128,0.011389712803065777,0.0,1.434078574180603,0.0572437047958374,0.0,0.0,0.0,0.0,0.0,4.1425490593383074e-08,59.183773040771484,0.5650754570960999,0.3333333432674408,0.46189726710595325,-68.94812393188477,0.6162726546953755,-4.299637794494629,1.0060553134948385,0.004242122173309326,1.0025146571958556,0.002511441707611084,1.0624008718748965,0.05382615327835083,9.487189880915443,7.597704172134399,1.0387116076768343,0.03545266389846802,4.599741316999351,3.3819472193717957,1.0814806705061428,0.0731055736541748,1.0,0.0,1.2694325938480866,0.11993527412414551,1.5609557618791077,1.2339101829184074e-07,0.0,0.0,0.0,0.0
