load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,32.123870849609375,5.667792320251465,0.798509955406189,0.7449058890342712,5.142446041107178,0.7472351789474487,0.11473904550075531,0.7974194884300232,0.8245192766189575,0.44400256872177124,0.0,0.9976381063461304,0.4881126582622528,0.698650598526001,5.650151570571471e-14,0.0,1.8457162339301225e-13,0.8101528286933899,0.8635478615760803,0.8178265690803528,0.0,0.0,0.03491346165537834,0.002379167126491666,0.0,0.0,0.0,0.0,0.0,0.0,5.124426820657391e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655759811401367,0.0051287333481013775,0.0,1.3001737594604492,0.0454423613846302,0.0,0.0,0.0,0.0,0.0,5.790969126451273e-08,34.67352294921875,0.3895050287246704,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,23.248676300048828,4.821688175201416,0.8276649117469788,0.7751446962356567,5.142892837524414,0.7464118003845215,0.11237125843763351,0.7515122890472412,0.823811411857605,0.4435166120529175,0.0,0.9996947050094604,0.4911291003227234,0.7008060812950134,1.8247683298742122e-14,0.0,1.8945388064340457e-13,0.8632199168205261,0.866743803024292,0.8350343108177185,0.0,0.0,0.03511226177215576,0.002394116250798106,0.0,0.0,0.0,0.0,0.0,0.0,4.662210812966805e-07,0.7515122890472412,1.0,0.9975599050521851,0.8488507270812988,0.0,0.0,0.0,0.11655719578266144,0.00739623187109828,0.0,1.3471108675003052,0.04880157858133316,0.0,0.0,0.0,0.0,0.0,8.451019439803531e-09,25.807666778564453,0.4792138636112213,0.3333333432674408,0.7443047196663914,-8.865856170654297,0.8507171580675508,-0.8461041450500488,1.0030852085055963,0.002155482769012451,1.0020614676306445,0.002056598663330078,1.0405941309453042,0.030238807201385498,1.0365117005034197,0.029154956340789795,1.021040820129769,0.017207741737365723,1.003700943040237,0.00319594144821167,1.0655025647601855,0.05306708812713623,1.0,0.0,1.2303149594249871,0.0897088348865509,0.9098014228972265,-4.622160076905857e-08,0.0,0.0,0.0,0.0
cyclic,462.6426086425781,21.50912857055664,11884391424.0,1.2275303602218628,31.414936065673828,1.7539609670639038,32.08861541748047,12101312512.0,1.9413431882858276,4.2673020362854,1.0,1.0020908117294312,1.9608663320541382,1.4003093242645264,6.485547640383213e-14,0.0,1.3430488004281121e-13,1.4207208156585693,1552926208.0,1.3220075368881226,0.0,0.0,0.033544912934303284,0.0023544507566839457,0.0,0.0,0.0,0.0,0.0,0.0,4.923386427435616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142281264066696,0.001123173744417727,0.0,1.0741608142852783,0.01986587792634964,0.0,0.0,0.0,0.0,0.0,1.3143009347516e-08,1.4365033654986473e+19,0.742100715637207,0.6666666865348816,4.1429403282801235e+17,1.4365033654986473e+19,3.794974719469315,15.841336250305176,2.0043056246124613,0.7016587257385254,1.004463247098298,0.004452705383300781,1.647899927081107,0.48262447118759155,14883210088.413492,11884391423.20149,1.6164888582364376,0.5041809678077698,1798309366.6235476,1552926207.1364522,1.7536454423665966,0.6105679869651794,2.0,0.3333333432674408,1.90524039719594,0.3525956869125366,0.9607682185232214,-2.0104039322177414e-08,0.0,0.0,0.0,0.0
nonproportional,12.641420364379883,3.5554773807525635,18.2940673828125,0.8367637991905212,5.018235683441162,0.7478170990943909,8.440031051635742,12355526656.0,0.8244280815124512,0.8889391422271729,1.0,1.0027682781219482,0.49490296840667725,0.7034934163093567,4.0479972211694346e-14,0.0,2.9720819447014157e-13,0.947160542011261,11.008729934692383,0.8930394649505615,0.0,0.0,0.03589033707976341,0.0024375675711780787,0.0,0.0,0.0,0.0,0.0,0.0,6.031476686985116e-07,34946711552.0,1.0,1.002358078956604,4904721408.0,1.0,0.0,0.0,0.11808394640684128,0.011389712803065777,0.0,1.434078574180603,0.0572437047958374,0.0,0.0,0.0,0.0,0.0,4.1425490593383074e-08,60.64860153198242,0.5591948628425598,0.3333333432674408,1.7491329514109535,25.975078582763672,0.6273125724893915,-2.1123149394989014,1.0069316734195506,0.004842817783355713,1.00514231738261,0.005130171775817871,1.1233147858118542,0.09185791015625,22.910255857119036,17.49555742740631,1.091966804104672,0.07521289587020874,12.74825684195443,10.145182073116302,1.1691134172040556,0.1370077133178711,1.0,0.0,1.4356550534751584,0.1696898341178894,1.1770051360029692,9.070498663277249e-08,0.0,0.0,0.0,0.0
