load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,6.567596912384033,2.562732219696045,0.7969135046005249,0.7406036257743835,2.3074307441711426,0.7426354289054871,0.11410542577505112,0.7983349561691284,0.8199628591537476,0.44126951694488525,0.0,0.9976228475570679,0.48803871870040894,0.6985976696014404,2.2060319201802972e-14,0.0,9.141161948483106e-14,0.8102526664733887,0.8618800640106201,0.8130733370780945,0.0,0.0,0.03549531102180481,0.0024836009833961725,0.0,0.0,0.0,0.0,0.0,0.0,3.7455009760378744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655759811401367,0.0051287333481013775,0.0,1.3001737594604492,0.0454423613846302,0.0,0.0,0.0,0.0,0.0,5.790969126451273e-08,9.117100715637207,0.38778021931648254,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,4.896728038787842,2.212855100631714,0.8329834938049316,0.7689976096153259,2.307917356491089,0.7416483759880066,0.11169719696044922,0.7525777816772461,0.8191069960594177,0.44068634510040283,0.0,0.999726414680481,0.4910573363304138,0.7007548213005066,5.690351076621802e-14,0.0,2.368345049155035e-13,0.8595271110534668,0.8675056099891663,0.8295536041259766,0.0,0.0,0.03572714328765869,0.00250013405457139,0.0,0.0,0.0,0.0,0.0,0.0,5.615517011392512e-07,0.7525777816772461,1.0,0.9975749254226685,0.84819096326828,0.0,0.0,0.0,0.11655719578266144,0.00739623187109828,0.0,1.3471108675003052,0.04880157858133316,0.0,0.0,0.0,0.0,0.0,8.451019439803531e-09,7.457152366638184,0.4790171980857849,0.3333333432674408,0.8179302389243149,-1.6599483489990234,0.86347495989814,-0.34987711906433105,1.0030878312266585,0.002157151699066162,1.002108579538414,0.002103567123413086,1.03833897492907,0.028393983840942383,1.0452621131354622,0.03606998920440674,1.0202691027934903,0.01648026704788208,1.0065270635828012,0.005625545978546143,1.0608136777809622,0.049274444580078125,1.0,0.0,1.2352801257633008,0.09123697876930237,1.4992699367369564,1.870016035354638e-07,0.0,0.0,0.0,0.0
cyclic,80.674560546875,8.981902122497559,12059834368.0,1.270056128501892,12.646461486816406,1.8173182010650635,32.09465408325195,12110984192.0,2.024601697921753,4.316720008850098,1.0,1.0021030902862549,1.9612987041473389,1.4004638195037842,4.880487629158915e-14,0.0,7.413566424164034e-14,1.4333113431930542,1587672576.0,1.3757858276367188,0.0,0.0,0.03423626348376274,0.002460744231939316,0.0,0.0,0.0,0.0,0.0,0.0,4.270306703801907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142281264066696,0.001123173744417727,0.0,1.0741608142852783,0.01986587792634964,0.0,0.0,0.0,0.0,0.0,1.3143009347516e-08,1.4796031217958388e+19,0.7512887120246887,0.6666666865348816,1.6228877665660703e+18,1.4796031217958388e+19,3.504814921148049,6.419169902801514,2.0046786304093573,0.7018661499023438,1.0044909183266582,0.004480242729187012,1.714893209135868,0.5294525027275085,15133178567.535166,12059834367.203087,1.6920808553147484,0.5627124905586243,1842103840.541364,1587672575.13812,1.7689683755457641,0.6230586767196655,2.0,0.3333333432674408,1.9374085489686432,0.3635084927082062,1.1401162971579815,5.248057277640328e-08,0.0,0.0,0.0,0.0
nonproportional,3.0511314868927,1.7467488050460815,18.52870750427246,0.8314468860626221,2.2838902473449707,0.743174135684967,8.440641403198242,12339104768.0,0.8198072910308838,0.9046888947486877,1.0,1.0027587413787842,0.4947335124015808,0.7033729553222656,4.078911552051964e-14,0.0,2.5623931145316026e-13,0.942963182926178,11.231768608093262,0.8889069557189941,0.0,0.0,0.03648996725678444,0.002543902024626732,0.0,0.0,0.0,0.0,0.0,0.0,5.739778430324805e-07,34900258816.0,1.0,1.0023527145385742,4943703040.0,1.0,0.0,0.0,0.11808394640684128,0.011389712803065777,0.0,1.434078574180603,0.0572437047958374,0.0,0.0,0.0,0.0,0.0,4.1425490593383074e-08,52.41865921020508,0.558113694190979,0.3333333432674408,5.749487786210275,43.30155849456787,0.6815963024233785,-0.8159834146499634,1.0068355305616028,0.004775285720825195,1.0051481317156006,0.005135893821716309,1.1226611065983532,0.09084326028823853,23.250587921157756,17.731793999671936,1.093267870415502,0.07583361864089966,13.03170716796492,10.369888544082642,1.1637890524080712,0.1327105164527893,1.0,0.0,1.4392526136963182,0.17033347487449646,1.5324461179013091,1.9942774542869302e-07,0.0,0.0,0.0,0.0
