Ablation,Ablation id,Solver mode,Newton damping,Newton steps,Line search,Regularization,Model,Load path,Metric,Metric label,Mean,Std,Median,IQR,Seeds,Source
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.995714,0.00341224,0.997579,0.00114,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step1_residual_ratio,Newton step1 residual ratio,3.53203e-05,2.17839e-05,3.01854e-05,2.46953e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.40879e-07,1.25544e-07,9.13814e-08,8.09135e-08,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step3_residual_ratio,Newton step3 residual ratio,7.15681e-10,7.0977e-10,3.62627e-10,2.6035e-10,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999965,2.1773e-05,0.99997,2.47359e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,1.16801e-07,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_correction_relative_norm,Newton correction rel norm,1.71511,1.29106,1.39766,1.0098,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,displacement_relative_l2,rollout disp rel L2,159.965,85.4997,160.96,173.153,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,final_displacement_relative_l2,final disp rel L2,219.458,117.993,218.757,236.544,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_history_relative_l2,QP history rel L2,1.40433,0.299549,1.42892,0.580967,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_history_increment_relative_l2,QP history-inc rel L2,1.91324,0.499212,1.97939,0.484034,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_yield_flag_mae,QP reversal yield MAE,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_residual_relative_rms,FEM residual rel RMS,7.70549,3.78208,8.26366,4.69369,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_energy_relative_error,FEM energy rel err,58.2733,39.1923,44.2937,40.3296,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,148.699,79.1493,149.798,160.846,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,7.1478,3.53821,7.05103,3.5889,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,4.41832e-09,5.03024e-09,2.13502e-09,2.00334e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_ratio,Newton residual ratio,7.21153e-10,7.15775e-10,3.63025e-10,2.70987e-10,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.99571,0.00341649,0.997576,0.00114822,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_ratio,Newton step1 residual ratio,3.55179e-05,2.19732e-05,3.01739e-05,2.50552e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.41836e-07,1.26493e-07,9.13701e-08,8.31712e-08,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_ratio,Newton step3 residual ratio,7.21153e-10,7.15775e-10,3.63025e-10,2.70987e-10,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999964,2.19576e-05,0.99997,2.5034e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,1.16801e-07,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_correction_relative_norm,Newton correction rel norm,1.31594,0.999919,1.03619,0.788292,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,displacement_relative_l2,rollout disp rel L2,184.103,98.5783,185.395,199.384,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,final_displacement_relative_l2,final disp rel L2,255.992,137.927,255.394,276.549,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_history_relative_l2,QP history rel L2,1.62525,0.451742,1.69991,0.85127,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_history_increment_relative_l2,QP history-inc rel L2,2.11904,0.614756,2.1834,0.608368,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,4.93811,4.05218,4.07847,5.63541,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,4.98743,4.1172,4.15089,5.61556,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_yield_flag_mae,QP reversal yield MAE,0.55336,0.356547,0.458498,0.656126,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_residual_relative_rms,FEM residual rel RMS,8.96903,4.39841,9.62311,5.49142,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_energy_relative_error,FEM energy rel err,64.7332,48.5954,38.739,50.4777,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,172.092,91.7533,173.444,186.247,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,8.31935,4.11285,8.21637,4.19467,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,5.18401e-09,5.96307e-09,2.46935e-09,2.27363e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_ratio,Newton residual ratio,7.24843e-10,7.26886e-10,3.62796e-10,2.63442e-10,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.995705,0.00340993,0.997568,0.00118107,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_ratio,Newton step1 residual ratio,3.55092e-05,2.20679e-05,3.02406e-05,2.49249e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.42165e-07,1.2773e-07,9.16438e-08,8.23165e-08,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_ratio,Newton step3 residual ratio,7.24843e-10,7.26886e-10,3.62796e-10,2.63442e-10,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999964,2.20649e-05,0.99997,2.49147e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,1.16801e-07,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_correction_relative_norm,Newton correction rel norm,1.51808,1.15416,1.19932,0.903254,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\notch_14x11\arms\multi_step_line_search_newton\summary.json
