Model,Seeds,Cyclic disp. rel. L2,Cyclic history rel. L2,History-increment rel. L2,QP history rel. L2,QP history-inc. rel. L2,QP eqp rel. L2,QP plastic-work rel. L2,QP von-Mises rel. L2,QP reversal scalar-inc. rel. L2,QP reversal eqp-inc. rel. L2,QP reversal work-inc. rel. L2,QP reversal yield MAE,QP inactive false plasticity,True-J2 consistency rel. RMS,True-J2 active consistency rel. RMS,True-J2 negative dgamma,True-J2 active QP frac.,Eqp increment rel. L2,Plastic-work inc. rel. L2,Reversal hist-inc. rel. L2,Reversal yield-flag MAE,Yield-surface RMS,Plastic-work violation abs.,Plastic-work violation target-norm.,Plastic-work violation pred-norm.,HANO strain rel. L2,HANO stress rel. L2,FEM residual rel. RMS,FEM energy rel. err.,FEM tangent-solver rel. RMS,Newton initial residual rel. RMS,Newton final residual rel. RMS,Newton residual ratio,Newton residual decrease frac.,Newton step decrease frac.,Newton step 1 residual ratio,Newton step 2 residual ratio,Newton step 3 residual ratio,Newton step 1 decrease frac.,Newton step 2 decrease frac.,Newton step 3 decrease frac.,Newton correction rel. norm,Newton accepted damping,Newton convergence rate,Newton failure rate
True differentiable J2 QP-HistoryGNO,5,56.1233 +/- 25.5955,1.0466 +/- 0.0459,1.2117 +/- 0.1216,1.5373 +/- 0.2993,1.6082 +/- 0.3357,1.8670 +/- 0.9853,1.8875 +/- 1.0374,0.7591 +/- 0.0637,1.5377 +/- 0.3022,1.2993 +/- 0.5301,1.3084 +/- 0.5590,0.5252 +/- 0.2157,0.3119 +/- 0.1644,0.3523 +/- 0.2735,0.0000 +/- 0.0000,0.0000 +/- 0.0000,0.4973 +/- 0.2985,2.3752 +/- 1.3771,2.4132 +/- 1.4918,1.6734 +/- 0.4516,0.5277 +/- 0.0467,0.0337 +/- 0.0179,0.0000 +/- 0.0000,0.0016 +/- 0.0013,0.0006 +/- 0.0005,,,12.8537 +/- 8.5602,157.8123 +/- 180.0298,3.3304 +/- 1.6251,,,,,,,,,,,,,,,
