Ablation,Ablation id,Solver mode,Newton damping,Newton steps,Line search,Regularization,Model,Load path,Metric,Metric label,Mean,Std,Median,IQR,Seeds,Source
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,qp_history_relative_l2,QP history rel L2,1.30873,0.171327,1.35133,0.151159,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,qp_history_increment_relative_l2,QP history-inc rel L2,2.87886,0.997011,3.35489,0.566679,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,qp_reversal_yield_flag_mae,QP reversal yield MAE,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_residual_relative_rms,FEM residual rel RMS,9.45498,5.96278,8.12146,4.87271,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_energy_relative_error,FEM energy rel err,24.9205,18.091,19.1578,16.6739,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,49.0285,19.8685,50.3666,16.9371,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,9.15717,5.80131,7.55146,4.68473,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,1.14465,0.725166,0.943935,0.585594,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_ratio,Newton residual ratio,0.125,1.41804e-07,0.125,2.98023e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_residual_decrease_fraction,Newton residual decrease,0.875,1.61703e-07,0.875,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.499999,1.95518e-07,0.499999,3.8743e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_ratio,Newton step1 residual ratio,0.500001,2.13248e-07,0.500001,4.76837e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_ratio,Newton step2 residual ratio,0.250001,2.0819e-07,0.250001,4.17233e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_ratio,Newton step3 residual ratio,0.125,1.41804e-07,0.125,2.98023e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.499999,2.15238e-07,0.499999,4.17233e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,0.749999,1.86972e-07,0.749999,4.17233e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,0.875,1.61703e-07,0.875,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_correction_relative_norm,Newton correction rel norm,1.01602,0.853976,0.752159,0.226604,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_accepted_damping,Newton accepted damping,0.5,0,0.5,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_convergence_rate,Newton convergence rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,nonproportional,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,displacement_relative_l2,rollout disp rel L2,69.1118,28.7311,71.581,25.5602,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,final_displacement_relative_l2,final disp rel L2,92.2232,40.6385,97.939,46.1119,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,qp_history_relative_l2,QP history rel L2,1.63464,0.352325,1.72474,0.349275,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,qp_history_increment_relative_l2,QP history-inc rel L2,2.70818,0.912605,3.1313,0.597958,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,2.26536,1.30249,1.73256,1.13882,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,2.31813,1.39022,1.72718,1.09081,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,qp_reversal_yield_flag_mae,QP reversal yield MAE,0.440141,0.292063,0.320423,0.147887,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_residual_relative_rms,FEM residual rel RMS,10.9827,6.94589,9.41977,5.54829,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_energy_relative_error,FEM energy rel err,28.7921,22.8967,21.0786,26.2627,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,62.976,25.5892,64.8108,21.934,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,10.638,6.75567,8.76533,5.31928,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,1.32976,0.84446,1.09567,0.664912,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_ratio,Newton residual ratio,0.125,1.40293e-07,0.125,2.98023e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_residual_decrease_fraction,Newton residual decrease,0.875,1.61703e-07,0.875,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.499999,1.87162e-07,0.499999,3.8743e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_ratio,Newton step1 residual ratio,0.500001,1.74388e-07,0.500001,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_ratio,Newton step2 residual ratio,0.250001,1.73367e-07,0.250001,3.8743e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_ratio,Newton step3 residual ratio,0.125,1.40293e-07,0.125,2.98023e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.499999,1.80199e-07,0.499999,3.8743e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,0.749999,1.61703e-07,0.749999,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,0.875,1.61703e-07,0.875,3.57628e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_correction_relative_norm,Newton correction rel norm,1.31564,1.11085,0.965591,0.301998,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_accepted_damping,Newton accepted damping,0.5,0,0.5,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_convergence_rate,Newton convergence rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step damped Newton,multi_step_damped_newton,dense_newton,0.5,3,False,1e-06,hgo_qp_true_j2,unload_reload,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_damped_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,displacement_relative_l2,rollout disp rel L2,47.7202,17.5515,52.4479,24.3842,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,final_displacement_relative_l2,final disp rel L2,238.362,80.7669,264.384,130.451,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,qp_history_relative_l2,QP history rel L2,1.49385,0.337818,1.61973,0.550107,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,qp_history_increment_relative_l2,QP history-inc rel L2,1.53713,0.337254,1.61578,0.352368,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,1.25137,0.429347,1.04198,0.134645,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,1.25834,0.448471,1.04719,0.119197,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,qp_reversal_yield_flag_mae,QP reversal yield MAE,0.535849,0.252139,0.422956,0.460692,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_residual_relative_rms,FEM residual rel RMS,13.7545,10.1053,10.2539,17.6747,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_energy_relative_error,FEM energy rel err,159.846,185.174,51.7578,164.343,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,91.9518,32.2225,100.329,51.1259,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,13.0195,9.41516,10.14,17.3597,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,9.69885e-09,1.11239e-08,4.60547e-09,3.64419e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_residual_ratio,Newton residual ratio,9.85968e-10,7.95158e-10,6.99121e-10,7.62966e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_residual_decrease_fraction,Newton residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step_residual_decrease_fraction,Newton step residual decrease,0.99443,0.00431673,0.996776,0.00124907,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step1_residual_ratio,Newton step1 residual ratio,2.385e-05,1.22203e-05,2.80554e-05,2.57122e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step2_residual_ratio,Newton step2 residual ratio,1.29565e-07,9.6256e-08,1.3749e-07,1.10246e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step3_residual_ratio,Newton step3 residual ratio,9.85968e-10,7.95158e-10,6.99121e-10,7.62966e-11,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step1_residual_decrease_fraction,Newton step1 residual decrease,0.999976,1.22418e-05,0.999972,2.57492e-05,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step2_residual_decrease_fraction,Newton step2 residual decrease,1,8.92081e-08,1,1.19209e-07,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_step3_residual_decrease_fraction,Newton step3 residual decrease,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_correction_relative_norm,Newton correction rel norm,1.38534,1.05167,1.05175,0.78603,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_accepted_damping,Newton accepted damping,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_convergence_rate,Newton convergence rate,1,0,1,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,cyclic,fem_newton_failure_rate,Newton failure rate,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,displacement_relative_l2,rollout disp rel L2,51.3842,18.9938,56.1345,27.2449,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,final_displacement_relative_l2,final disp rel L2,65.8313,22.6984,72.5798,38.0954,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,qp_history_relative_l2,QP history rel L2,1.83287,0.591478,2.04972,1.03323,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,qp_history_increment_relative_l2,QP history-inc rel L2,2.58788,0.987707,2.83697,1.21869,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,qp_reversal_eqp_increment_relative_l2,QP reversal eqp-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,qp_reversal_plastic_work_increment_relative_l2,QP reversal work-inc rel L2,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,qp_reversal_yield_flag_mae,QP reversal yield MAE,0,0,0,0,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_residual_relative_rms,FEM residual rel RMS,13.2916,9.85598,9.67218,16.9996,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_energy_relative_error,FEM energy rel err,17.2775,12.0975,9.641,13.5108,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_solver_linearized_residual_relative_rms,FEM tangent-solver rel RMS,47.5021,18.2725,51.3544,25.1825,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_initial_residual_relative_rms,Newton initial residual rel RMS,12.5682,9.16078,9.57745,16.7001,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
Multi-step line-search Newton,multi_step_line_search_newton,dense_newton,1.0,3,True,1e-06,hgo_qp_true_j2,monotonic,fem_newton_final_residual_relative_rms,Newton final residual rel RMS,9.2886e-09,1.07787e-08,4.3542e-09,3.26706e-09,5,<project-root>\10_results\reports\solver_in_loop_formal_main\multi_hole_14x11\arms\multi_step_line_search_newton\summary.json
