seed,load_path,sparse_observation_relative_l2,rollout_displacement_relative_l2,material_parameter_relative_l2,material_parameter_mae,material_parameter_coverage_95,material_parameter_ece,material_parameter_nll,material_parameter_posterior_std,calibrated_material_parameter_coverage_95,calibrated_material_parameter_ece,calibrated_material_parameter_nll,calibrated_material_parameter_spread_scale,calibrated_material_parameter_posterior_std,history_relative_l2,history_final_relative_l2,history_coverage_95,history_ece,history_nll,history_posterior_std,calibrated_history_coverage_95,calibrated_history_ece,calibrated_history_nll,calibrated_history_spread_scale,calibrated_history_posterior_std,field_coverage_95,field_ece,field_nll,field_crps,field_sharpness,field_interval_width_95,calibrated_field_coverage_95,calibrated_field_ece,calibrated_field_nll,calibrated_field_crps,calibrated_field_sharpness,calibrated_field_interval_width_95,calibrated_field_spread_scale,posterior_calibration_num_calibration,posterior_calibration_num_test,inversion_final_loss
20260517,cyclic,3.195587158,4.9859519,0.126211673,2.359030008,0,0.7874999642,1379033.375,0.01352392975,0.8333333135,0.1374999881,2.114439964,2781.714111,28.27962303,0.6840903759,1.698409677,0.08437500149,0.703125,3426460,4.868786709e-05,0.7749999762,0.1390625089,3439623.25,10000,0.5973052979,0,0.7874999642,1010162.75,0.1781426072,0.0001257123804,0.0002388537105,0.875,0.1340277642,0.8734123707,0.4409487545,0.8591579795,1.632400274,10000,1,1,52306.18359
20260517,nonproportional,85.55847168,6.228545666,0.06593331695,1.266879201,0,0.7874999642,6502.611328,0.008296216838,1,0.1708333343,0.3774496615,263.4829102,2.456278086,1.012556076,8.930274963,0.05000000075,0.7374999523,5392283,0.0001268816995,0.875,0.1265624911,4696716.5,10000,2.036475897,0,0.7874999642,1624358.125,0.1742747426,7.121549424e-05,0.0001353098341,0.902777791,0.1305555403,0.573402822,0.4533768296,0.9043146968,1.718198299,10000,1,1,42517.23828
20260517,pre_stress,5.672523975,10.94249821,0.05467333645,0.8462996483,0.08333333582,0.7041666508,4344.643066,0.01297133882,0.8333333135,0.07916666567,-0.4385981858,192.4857635,2.499475241,0.925437808,0.1043021753,0.1031249985,0.6843749881,4724477,3.871785157e-05,0.8874999881,0.1093749851,3439266,10000,0.09315682948,0,0.7874999642,1001460.688,0.1701788455,0.0001000013071,0.000190002509,0.875,0.1374999881,0.742785573,0.5233100653,1.034442663,1.965441227,10000,1,1,44399.88672
20260517,random_amplitude,138.8987122,12.73892879,0.05445380881,1.068733335,0,0.7874999642,8872.792969,0.01517986413,0.8333333135,0.09583333135,-0.3220375478,361.7729797,3.974200487,0.9497486353,0.0776206851,0.09062500298,0.6968750358,4532640.5,2.873280391e-05,0.8000000119,0.131249994,2527723.25,10000,0.2063329667,0,0.7874999642,1423703,0.1704401374,7.130764425e-05,0.0001354860869,0.694444418,0.1868055463,42.76569366,0.1721248031,0.2724051476,0.5175697803,10000,1,1,43033.51172
20260517,unload_reload,64.89234161,6.219983578,0.03775559738,0.7169831395,0,0.7874999642,105276.6797,0.02319534309,0.8333333135,0.09583333135,2.721056223,286.5827637,7.336495876,0.6345498562,0.127301529,0.09687499702,0.6906249523,2943287.5,8.370190335e-05,0.8125,0.115624994,2501556.5,10000,0.8301779032,0,0.7874999642,841998.75,0.1728833765,0.0001409694814,0.0002678445308,0.875,0.1374999881,1.572915435,0.8328740001,1.642386079,3.120533943,9352.511719,1,1,42177.91406
