load_path,metric,mean,std,median,iqr,min,max,n
cyclic,posterior_calibration_num_calibration,1.0,0.0,1.0,0.0,1.0,1.0,1
cyclic,posterior_calibration_num_test,1.0,0.0,1.0,0.0,1.0,1.0,1
cyclic,inversion_final_loss,52306.18359375,0.0,52306.18359375,0.0,52306.18359375,52306.18359375,1
nonproportional,sparse_observation_relative_l2,85.5584716796875,0.0,85.5584716796875,0.0,85.5584716796875,85.5584716796875,1
nonproportional,rollout_displacement_relative_l2,6.228545665740967,0.0,6.228545665740967,0.0,6.228545665740967,6.228545665740967,1
nonproportional,material_parameter_relative_l2,0.06593331694602966,0.0,0.06593331694602966,0.0,0.06593331694602966,0.06593331694602966,1
nonproportional,material_parameter_mae,1.2668792009353638,0.0,1.2668792009353638,0.0,1.2668792009353638,1.2668792009353638,1
nonproportional,material_parameter_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
nonproportional,material_parameter_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
nonproportional,material_parameter_nll,6502.611328125,0.0,6502.611328125,0.0,6502.611328125,6502.611328125,1
nonproportional,material_parameter_posterior_std,0.00829621683806181,0.0,0.00829621683806181,0.0,0.00829621683806181,0.00829621683806181,1
nonproportional,calibrated_material_parameter_coverage_95,1.0,0.0,1.0,0.0,1.0,1.0,1
nonproportional,calibrated_material_parameter_ece,0.17083333432674408,0.0,0.17083333432674408,0.0,0.17083333432674408,0.17083333432674408,1
nonproportional,calibrated_material_parameter_nll,0.3774496614933014,0.0,0.3774496614933014,0.0,0.3774496614933014,0.3774496614933014,1
nonproportional,calibrated_material_parameter_spread_scale,263.48291015625,0.0,263.48291015625,0.0,263.48291015625,263.48291015625,1
nonproportional,calibrated_material_parameter_posterior_std,2.456278085708618,0.0,2.456278085708618,0.0,2.456278085708618,2.456278085708618,1
nonproportional,history_relative_l2,1.0125560760498047,0.0,1.0125560760498047,0.0,1.0125560760498047,1.0125560760498047,1
nonproportional,history_final_relative_l2,8.930274963378906,0.0,8.930274963378906,0.0,8.930274963378906,8.930274963378906,1
nonproportional,history_coverage_95,0.05000000074505806,0.0,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,1
nonproportional,history_ece,0.7374999523162842,0.0,0.7374999523162842,0.0,0.7374999523162842,0.7374999523162842,1
