load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,1.0998660326004028,1.048745036125183,0.9632449746131897,0.9566766619682312,1.036626935005188,0.9583976864814758,0.26903849840164185,0.9637401103973389,0.9819232225418091,0.6640445590019226,0.01075268816202879,1.0815675258636475,0.20949484407901764,0.4577060639858246,3.2697070538703936e-16,0.0,0.0006800456903874874,0.9632482528686523,0.9854367971420288,0.979617714881897,1.0345451162407926e-09,0.0,0.019661622121930122,0.0004316267149988562,0.0,0.0,0.0,0.0,0.0,0.0,0.001556691713631153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055512607097626,0.011179580353200436,0.0,1.4683066606521606,0.013224412687122822,0.0,0.0,0.0,0.0,0.0,5.758003496225683e-08,2.1505954265594482,0.5844522714614868,0.15856191515922546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,1.0750489234924316,1.0368456840515137,0.9840869307518005,0.9677931666374207,1.0355085134506226,0.9570027589797974,0.2596009373664856,0.9687484502792358,0.9812291264533997,0.6630124449729919,0.005376565735787153,1.052823781967163,0.6928339600563049,0.8323664665222168,1.5036952396131967e-15,0.0,0.0032508978620171547,0.9841243624687195,0.992662250995636,0.9844564199447632,1.3067207038641726e-10,0.0,0.019600139930844307,0.000442808581283316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016632255865260959,53.58392333984375,0.3333333432674408,1.0167899131774902,50.14476013183594,0.9706623554229736,0.0,0.0,0.304943710565567,0.01852869801223278,0.0,1.5678738355636597,0.015093673951923847,0.0,0.0,0.0,0.0,0.0,4.271387155085904e-08,4.041900157928467,0.5845497846603394,0.4299647808074951,1.8794330667738626,1.8913047313690186,0.9886537226267748,-0.011899352073669434,1.8185611509573438,0.3746604025363922,0.9734239950727699,-0.028743743896484375,1.011619918318399,0.011116504669189453,1.021637233193955,0.02084195613861084,1.0049393809333569,0.004838705062866211,1.0073322346745752,0.007225453853607178,1.0216726161069027,0.02087610960006714,2.7116522928960025,0.27140286564826965,1.0001668454442116,9.751319885253906e-05,1.0684360763034069,0.00010653387289494276,0.12630872093934187,-9.038730458543753e-10,0.0,0.0
cyclic,1.0610064268112183,1.030051589012146,0.9941881895065308,0.977700412273407,1.0377305746078491,0.9599823355674744,3.4306836128234863,8.599494934082031,0.9830925464630127,0.3561316430568695,0.9623655676841736,1.0656185150146484,1.2131340503692627,1.1014236211776733,1.407455356146163e-15,0.0,0.0043263547122478485,0.9948691725730896,0.9978111386299133,0.9905341863632202,9.932152322811305e-11,0.0,0.017916027456521988,0.0004364804772194475,0.0,0.0,0.0,0.0,0.0,0.0,0.0017343801446259022,5.0061540603637695,0.5,1.0244418382644653,2.7232816219329834,0.9476407766342163,0.0,0.0,0.30415916442871094,0.029572630301117897,0.0,1.5379942655563354,0.013303408399224281,1.6437000371904986e-10,1.3680184984821153e-08,1.3680184984821153e-08,0.0,0.0,4.053076452237292e-08,5.3865532875061035,0.6248881816864014,0.6073403358459473,2.504679969548519,3.2359578609466553,0.9821754130230698,-0.01869344711303711,2.406399451180933,0.6437175571918488,0.985253800185741,-0.015949010848999023,1.0219758160107326,0.02102375030517578,1.0321239307848629,0.030943214893341064,1.011143603586874,0.010916471481323242,1.0125572147536734,0.012374341487884521,1.0328273833980668,0.031620919704437256,3.830303987158993,0.4487784206867218,1.0691859920807565,0.04043591022491455,1.11414490707365,0.00017768843099474907,0.09600501869750816,-9.352235930126795e-10,0.0,0.0
nonproportional,1.01347815990448,1.0067166090011597,0.9894930124282837,0.9751116037368774,1.005297303199768,0.9584921598434448,2.6192855834960938,10.84716796875,0.9822251796722412,0.4019334018230438,0.9139781594276428,1.1620469093322754,0.7451034188270569,0.8631937503814697,1.368243977556275e-15,0.0,0.004325173329561949,0.9897406101226807,0.9956104755401611,0.9892714619636536,8.675281326642192e-11,0.0,0.016856852918863297,0.0004415295261424035,0.0,0.0,0.0,0.0,0.0,0.0,0.0016687839524820447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306017518043518,0.02634011022746563,0.0,1.537671446800232,0.017239205539226532,1.505881253027752e-10,1.5110506623727815e-08,1.5110506623727815e-08,0.0,0.0,4.140971299193552e-08,4.244068622589111,0.635046660900116,0.4658571481704712,1.9734388765900195,2.093473196029663,0.9599250287950762,-0.04202842712402344,1.8859128560905485,0.40548768639564514,1.0744099481022824,0.08047938346862793,1.0192697726426385,0.01843494176864624,1.0272495974615745,0.026248037815093994,1.0098546064807745,0.009653747081756592,1.0103240293316,0.010173678398132324,1.0275031459181279,0.02649235725402832,2.9380141360090444,0.3072952330112457,1.0865671876201497,0.05059438943862915,1.072006703619835,0.00011209223885089159,0.08385599806575282,-9.477923029743707e-10,0.0,0.0
