load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,0.7567126750946045,0.8698922991752625,0.9792243242263794,0.9813768863677979,0.8656032085418701,0.9799255728721619,0.2747550308704376,0.9755814671516418,0.9916152954101562,0.6813695430755615,0.010752847418189049,1.1682671308517456,0.16340027749538422,0.40422797203063965,1.2420389867085853e-17,0.0,0.012834358029067516,0.9792242646217346,0.9916883707046509,0.9913752675056458,4.4402301280221934e-10,0.0,0.005592111498117447,0.00015118533337954432,0.0,0.0,0.0,0.0,0.0,0.0,0.0017710088286548853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055512607097626,0.011179580353200436,0.0,1.4683066606521606,0.013224412687122822,0.0,0.0,0.0,0.0,0.0,5.758003496225683e-08,1.5296900272369385,0.5967784523963928,0.12396599352359772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,0.8346859216690063,0.9136114716529846,0.9963329434394836,0.9878565669059753,0.8655860424041748,0.9798430800437927,0.2658177614212036,0.9795922636985779,0.9915748834609985,0.6812375783920288,0.005376502405852079,1.1500836610794067,0.9545223712921143,0.9769966006278992,7.389400023607453e-16,0.0,0.074391208589077,0.9963487386703491,0.9978951215744019,0.9942668080329895,6.849143474596531e-10,0.0,0.005659846123307943,0.00015159157919697464,0.0,0.0,0.0,0.0,0.0,0.0,0.0017959600081667304,31.52890396118164,0.3333333432674408,1.0059431791305542,27.974319458007812,0.9784876704216003,0.0,0.0,0.304943710565567,0.01852869801223278,0.0,1.5678738355636597,0.015093673951923847,0.0,0.0,0.0,0.0,0.0,4.271387155085904e-08,3.6900556087493896,0.6293807029724121,0.6029187440872192,2.412289773121352,2.160365581512451,1.050258144047455,0.04371917247772217,2.416944566502797,0.5727686285972595,0.9844355205310947,-0.018183469772338867,1.0066026422959273,0.00647968053817749,1.0174716035844193,0.017108619213104248,1.002916696252287,0.00289154052734375,1.0062587714579538,0.0062067508697509766,1.0174877958679154,0.017124474048614502,4.863581752946221,0.4789527505636215,1.0546304083954496,0.03260225057601929,1.0140886816079828,2.4951179511845112e-05,1.5425199318773455,2.4089133465743373e-10,0.0,0.0
cyclic,0.8837696313858032,0.9400902390480042,0.9997631311416626,0.9916437268257141,0.8630848526954651,0.9806038737297058,3.4328277111053467,5.8508172035217285,0.9920597076416016,0.3667669892311096,0.9623655676841736,1.210734486579895,1.4949179887771606,1.2226685285568237,7.234098120915153e-16,0.0,0.09776448458433151,0.9997984170913696,0.9998579025268555,0.9965212345123291,1.5190597668635064e-09,0.0,0.0055282628163695335,0.00015163888747338206,0.0,0.0,0.0,0.0,0.0,0.0,0.0017960516270250082,2.662670135498047,0.5,1.3351105451583862,1.6085166931152344,0.8942002654075623,0.0,0.0,0.30415916442871094,0.029572630301117897,0.0,1.5379942655563354,0.013303408399224281,1.6437000371904986e-10,1.3680184984821153e-08,1.3680184984821153e-08,0.0,0.0,4.053076452237292e-08,4.563127517700195,0.7001926898956299,0.7566207647323608,2.9830406399017453,3.033437490463257,1.080697277052913,0.0701979398727417,3.024700449141971,0.8184405565261841,1.03635072374003,0.042467355728149414,1.0104616693143398,0.01026684045791626,1.020974567734017,0.020538806915283203,1.0051907357136627,0.00514596700668335,1.0082380030496876,0.00816953182220459,1.0210106644748869,0.02057415246963501,6.103454207288979,0.6326547712087631,1.1732874856388869,0.10341423749923706,1.0141404141893202,2.504279837012291e-05,3.421128461961361,1.075036754061287e-09,0.0,0.0
nonproportional,0.8600971102714539,0.9274142384529114,0.999488353729248,0.9906790852546692,0.8667091727256775,0.9801168441772461,2.621450901031494,7.2620158195495605,0.9917724132537842,0.4248669147491455,0.9139783382415771,1.3217111825942993,1.0295828580856323,1.0146836042404175,6.985541067103707e-16,0.0,0.09176332503557205,0.9995049834251404,0.9997042417526245,0.9960640072822571,6.819986242412313e-10,0.0,0.00567458663135767,0.0001517190394224599,0.0,0.0,0.0,0.0,0.0,0.0,0.0017894976772367954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306017518043518,0.02634011022746563,0.0,1.537671446800232,0.017239205539226532,1.505881253027752e-10,1.5110506623727815e-08,1.5110506623727815e-08,0.0,0.0,4.140971299193552e-08,4.103026866912842,0.6793900728225708,0.6598519086837769,2.6822603232395337,2.5733368396759033,1.0661253575094123,0.057521939277648926,2.510176619255598,0.6104556322097778,1.1313432927199472,0.1534440517425537,1.0094787222076322,0.009302198886871338,1.0206939605170429,0.020264029502868652,1.004729530713842,0.004688739776611328,1.0080830543997181,0.008015871047973633,1.0207110051661556,0.02028071880340576,5.322846128427711,0.5358859151601791,1.1384292949828316,0.08261162042617798,1.0104397269413687,1.8488848581910133e-05,1.5359533280429614,2.379756114390119e-10,0.0,0.0
