load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_relative_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,2.9725213050842285,1.7240742444992065,1.6489542325337727,3.0181617736816406,1.4891081651051838,2.2493440310160318,0.5390931566556295,1.0585734844207764,10.832950274149576,0.5065664847691854,0.49041446050008136,1.0286653439203899,0.39917558431625366,0.6317294637362162,0.0,0.0,0.40768247842788696,2.0582722822825112,6.88667360941569,15.087508837381998,0.0,0.0,0.1973769466082255,0.09628274043401082,0.0,0.0,0.0,0.0,0.3514582614103953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15460044145584106,0.002977125191440185,0.0,1.2509310245513916,0.03583154703179995,0.0,0.0,0.0,3.6137988009462184e-08,8.688414573669434,0.48834683497746784,0.4691785971323649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,1.9060425360997517,1.3805741866429646,1.3482360045115154,2.131873369216919,1.4898707866668701,2.24892520904541,0.5362034638722738,0.8845109939575195,10.833686192830404,0.5065128604571024,0.49022676547368366,0.9465568860371908,0.5124684572219849,0.7158294320106506,0.0,0.0,0.21239129702250162,1.6549012263615925,5.376696904500325,11.219292004903158,0.0,0.0,0.1973769466082255,0.09629468371470769,0.0,0.0,0.0,0.0,0.3514457643032074,221902023338.66666,0.3333333432674408,0.9988546570142111,177327396181.33334,0.5128116408983866,0.0,0.0,0.1546003371477127,0.005119813450922568,0.0,1.3348106145858765,0.04086416338880857,0.0,0.0,0.0,3.4059446818446304e-08,5.75127649307251,0.46537577112515766,0.4743154247601827,0.6619477517223877,-2.937138080596924,0.8007626069746093,-0.34350005785624194,1.133126556702049,0.08409996827443444,0.9201796207401407,-0.08210845788319909,0.7063482772218662,-0.8862884044647217,0.8176309432432363,-0.30071822802225734,0.7436146103262162,-3.86821683247884,0.7807393248823533,-1.5099767049153652,0.8040244435135655,-0.4033710559209187,1.0109485548983141,0.005136827627817753,0.9529615793386476,-0.02297106385231018,0.9999644421299481,-1.2497107187925405e-05,0.0,0.0,0.0,0.0
cyclic,1.35522464911143,1.1641298135121663,1.190887729326884,1.4705172777175903,1.4838999509811401,2.1256707509358725,1.799601634343465,967.3833821614584,10.536314964294434,0.6956056356430054,0.5080644885698954,0.9941022793451945,0.6325562795003256,0.7953169941902161,0.0,0.0,0.12977947294712067,1.3043832381566365,3.718520720799764,7.412221749623616,0.0,0.0,0.1973769466082255,0.0962839424610138,0.0,0.0,0.0,0.0,0.3514174421628316,278.8372294108073,0.5,0.9986565709114075,1899.2742513020833,0.5119558374087015,0.0,0.0,0.156880850593249,0.008419288011888662,0.0,1.3838696877161663,0.038068593790133796,1.1551148926258747e-09,0.0,0.0,2.782130970047092e-08,3.7978293100992837,0.5006430943806967,0.5162489215532938,0.43711419130582785,-4.89058526357015,0.6752202332506348,-0.5599444309870403,1.2589518771002062,0.16358753045399987,0.9664000884452171,-0.034563064575195424,0.48722281573522513,-1.5476444959640503,0.7222078732270049,-0.4580665032068887,0.4912820154417085,-7.675287087758382,0.5399589020330045,-3.1681528886159263,0.6337272524071241,-0.7538890441258748,1.100324960918133,0.0470703244209289,1.0251793572160577,0.012296259403228815,0.9998838574816824,-4.081924756371702e-05,0.0,0.0,0.0,0.0
nonproportional,1.3676861921946208,1.1694635550181072,1.2353497743606567,1.5672626892725627,1.4399423996607463,2.145512580871582,3.311967213948568,7139559710.201192,10.082551002502441,0.532249371210734,0.5095128218332926,0.9213135838508606,0.5453869899113973,0.7384836276372274,0.0,0.0,0.11701984951893489,1.4702848593393962,4.356586933135986,7.536804676055908,0.0,0.0,0.1973769466082255,0.09630695978800456,0.0,0.0,0.0,0.0,0.35143357515335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616940051317215,0.007583278852204482,0.0,1.3518000443776448,0.04820580780506134,4.571905461621858e-08,0.0,0.0,2.5921465862666082e-08,4.210858186086019,0.4920799533526103,0.48529374599456787,0.4846520789704467,-4.477556387583415,0.6783139175991822,-0.5546106894810994,1.1689871535667162,0.10675416390101122,0.8956397620431185,-0.10735176006952929,0.5192772312402495,-1.4508990844090779,0.7491716567914841,-0.413604458173116,0.4995393710976413,-7.55070416132609,0.6326112111919338,-2.530086676279704,0.714329621010555,-0.587987422943115,1.0343475788552574,0.016115148862202944,1.0076443996515605,0.0037331183751424524,0.9999297604872185,-2.4686257044492788e-05,0.0,0.0,0.0,0.0
