load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_relative_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,0.8612658381462097,0.9280441403388977,2.578313112258911,4.699495792388916,0.8591024279594421,3.6739630699157715,0.7566920518875122,1.6484591960906982,10.15317440032959,0.5414023399353027,0.33332568407058716,0.9628589153289795,0.505523681640625,0.7110018730163574,0.0,1.0166658163070679,0.6279407739639282,3.0397231578826904,6.807956218719482,13.73840045928955,0.0,0.0,0.7304743528366089,0.2634730935096741,0.0,0.39585912227630615,0.0,0.0,0.5435505509376526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31507402658462524,0.01145410817116499,0.0,1.443807601928711,0.013107052072882652,0.0,0.0,0.0,5.4141757743764174e-08,6.925570964813232,0.5691788196563721,0.3868802785873413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,0.7870449423789978,0.8871555328369141,3.1383321285247803,5.836031913757324,0.9615210890769958,6.175016403198242,0.820790708065033,2.127829074859619,17.30963897705078,0.4739968180656433,0.3341158628463745,0.9847540259361267,0.9402529001235962,0.9696663618087769,0.0,3.0053558349609375,0.31729090213775635,3.6120688915252686,8.80770492553711,17.667871475219727,0.0,0.0,0.7408431172370911,0.26927095651626587,0.0,0.4800477623939514,0.0,0.0,0.554024338722229,1621.2686767578125,0.3333333432674408,1.0083081722259521,7640.85107421875,0.660711407661438,0.0,0.0,0.25830236077308655,0.010160187259316444,0.0,2.1496598720550537,0.01766403205692768,1.2274523619737465e-09,0.0,0.0,3.294578121426639e-08,10.75151538848877,0.5094386339187622,0.48447784781455994,1.552437400918137,3.825944423675537,0.955941096199312,-0.04088860750198364,1.3638028233245858,0.25866448879241943,1.02273968725695,0.021895110607147217,1.2418421404289985,1.1365361213684082,1.2172036490072478,0.5600190162658691,1.286020998410566,3.929471015930176,1.2937370104289188,1.999748706817627,1.188288769705345,0.5723457336425781,1.2522681424434128,0.09759756922721863,0.8950414462476369,-0.05974018573760986,1.0192692064546869,0.010473787784576416,0.0,0.0,1.2126732349466545,0.08418864011764526
cyclic,1.2918013334274292,1.136574387550354,3.5749316215515137,7.04381799697876,1.7496302127838135,10.043601036071777,9.875692367553711,70303907840.0,33.81452178955078,1.2031188011169434,0.6732757091522217,1.0095683336257935,1.5113078355789185,1.229352593421936,0.0,16.381322860717773,0.1517566591501236,3.938434362411499,11.360798835754395,23.822174072265625,0.0,0.0,0.7374252676963806,0.27503642439842224,0.0,0.683683454990387,0.0,0.0,0.5712082386016846,2796.775634765625,0.5,1.0125858783721924,12115.595703125,0.6691934466362,0.0,0.0,0.15197643637657166,0.009146861732006073,0.0,1.4811928272247314,0.009634558111429214,8.259220862782968e-09,0.0,0.0,2.5242988144213996e-08,17.30265235900879,0.6005469560623169,0.555415689945221,2.49837196772922,10.377081394195557,1.2246986303208665,0.2085302472114563,1.7290426932442882,0.5183507204055786,1.0485111759918169,0.046709418296813965,1.4988454736754098,2.3443222045898438,1.3865389756403346,0.9966185092926025,1.7339845452064755,10.083773612976074,1.6687532162025658,4.552842617034912,1.295655610017724,0.8987112045288086,1.435626783493001,0.16853541135787964,1.055111215179937,0.031368136405944824,1.050883377114274,0.027657687664031982,0.0,0.0,1.7270877858239224,0.2878243327140808
nonproportional,0.6685308814048767,0.8176373839378357,2.1789746284484863,3.2005438804626465,0.883165717124939,4.414053916931152,2.690539598464966,646.9553833007812,11.745950698852539,0.3830607235431671,0.6414546370506287,1.0132397413253784,0.744209885597229,0.8626760244369507,0.0,4.4728312492370605,0.209946408867836,2.373915910720825,5.370193958282471,8.730969429016113,0.0,0.0,0.7054133415222168,0.25294992327690125,0.0,0.549583375453949,0.0,0.0,0.5585439205169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33359402418136597,0.019660064950585365,0.0,2.027740955352783,0.0204918272793293,3.557428840395005e-08,0.0,0.0,3.4882891242205005e-08,5.068885803222656,0.48828065395355225,0.48583555221557617,0.7319087233350374,-1.8566851615905762,0.8810328608284254,-0.11040675640106201,1.213324545513685,0.15167415142059326,1.0523242036754525,0.050380825996398926,0.6810398438160319,-1.4989519119262695,0.8451163739920803,-0.3993384838104248,0.6355157177786631,-5.0074310302734375,0.7888114708370668,-1.4377622604370117,0.7809645113781903,-0.6658072471618652,1.25577750819856,0.09895527362823486,0.8578686294903592,-0.08089816570281982,1.0275841309579226,0.014993369579315186,0.0,0.0,1.3883307078884106,0.15372425317764282
