load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_relative_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,1.9571448961893718,1.3855204184850056,3.9564030965169272,7.751505215962728,1.266094962755839,5.972825686136882,0.5870242317517599,3.3207691510518393,33.52544275919596,0.43074263135592145,0.38404062390327454,0.9876168966293335,0.48136117060979206,0.6920708020528158,0.0,0.0,0.49337829152743023,6.625339508056641,21.069634755452473,46.348836263020836,0.0,0.0,0.35032058755556744,0.19475853443145752,0.0,0.0,0.0,0.0,0.4755064944426219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093772699435551,0.00207948824390769,0.0,1.206887165705363,0.030963512137532234,0.0,0.0,0.0,3.43528050450459e-08,51.86201731363932,0.5076719721158346,0.4112491210301717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unload_reload,1.5314596891403198,1.2311272621154785,3.090782642364502,5.636065165201823,1.2660020589828491,5.972601254781087,0.5869300564130148,2.6786909103393555,33.52586364746094,0.4306919475396474,0.38404037555058795,0.9552813172340393,0.7402902245521545,0.8599038124084473,0.0,0.0,0.26293639341990155,5.064046700795491,16.584142684936523,34.82211685180664,0.0,0.0,0.3503212134043376,0.1947597066561381,0.0,0.0,0.0,0.0,0.47550636529922485,392144497322.6667,0.3333333432674408,1.0145518779754639,363294195712.0,0.6153777043024699,0.0,0.0,0.11093475172917049,0.003605416820695003,0.0,1.2775133848190308,0.035049447789788246,0.0,0.0,0.0,3.021990953773942e-08,33.05775705973307,0.4627870221932729,0.47716283798217773,0.6374174930337531,-18.80426025390625,0.8885666683004586,-0.1543931563695271,1.2425084396824808,0.16783301035563147,0.9672589852344029,-0.03233557939529419,0.7270929978342059,-2.1154400507609044,0.7812102475315303,-0.8656204541524253,0.7513050954332002,-11.526719411214195,0.7871110665857566,-4.485492070515949,0.7643452376496987,-1.5612928072611494,1.1602768579465734,0.06591371695200604,0.9115867087649259,-0.0448849499225617,0.999999728408763,-1.2914339703185007e-07,0.0,0.0,0.0,0.0
cyclic,1.302565296490987,1.1387652158737183,2.3696951071421304,3.952200412750244,1.295374910036723,5.793004035949707,6.077823956807454,14382972944.9611,32.91688664754232,1.1148943106333415,0.6185102264086405,1.0226977268854778,1.0886163711547852,1.0417264302571614,0.0,0.0,0.13352219263712564,3.523987611134847,11.193326950073242,23.25418217976888,0.0,0.0,0.35031746824582416,0.19475731253623962,0.0,0.0,0.0,0.0,0.4755027691523234,127141063754.72949,0.5,1.0685611963272095,118412960092.88606,0.5974528590838114,0.0,0.0,0.11205873141686122,0.006008297981073459,0.0,1.3282368183135986,0.03273375704884529,1.4679097641116337e-08,0.0,0.0,3.029009813341569e-08,16.680914560953777,0.5519235332806905,0.5576321880022684,0.3216402952487315,-35.18110275268555,0.8219043188976591,-0.24675520261128736,1.505231006953623,0.3496556282043456,1.035520686589985,0.03508083025614428,0.5098623174001677,-3.7993048032124834,0.5989518887062654,-1.5867079893747968,0.5017209503989661,-23.094654083251957,0.5312539623961253,-9.87630780537923,0.5318954005073335,-3.1013518969217935,1.3559474281802957,0.14638306697209674,1.0871656573445012,0.04425156116485596,0.9999921656373951,-3.725290298461914e-06,0.0,0.0,0.0,0.0
nonproportional,1.3090204397837322,1.1410740216573079,2.6449414094289145,4.247477372487386,1.2791999578475952,5.8721160888671875,7.905837059020996,43284759893.333336,32.56689580281576,0.817728320757548,0.62401016553243,0.9384681781133016,0.7851119836171468,0.8858635624249777,0.0,0.0,0.14072048664093018,4.233475049336751,13.667996088663736,24.49218241373698,0.0,0.0,0.35032333930333454,0.19476111233234406,0.0,0.0,0.0,0.0,0.4755059778690338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067567269007365,0.005297257487351696,0.0,1.3027302424112956,0.04159782330195109,1.2277206214624433e-08,0.0,0.0,3.093018404361677e-08,23.402340571085613,0.4547875424226125,0.503725548585256,0.45124238861666827,-28.459676742553707,0.8235707005350472,-0.24444639682769775,1.2800186914363894,0.19379276037216187,0.9502350368004304,-0.049148718516031864,0.5479551718214066,-3.504027843475342,0.668521721600467,-1.3114616870880127,0.5284314426957454,-21.856653849283855,0.6487058863289827,-7.401638666788736,0.6389823561779286,-2.3918644587198896,1.2248671737545176,0.09247642755508428,0.8958295265487779,-0.0528844296932221,0.9999989136350521,-5.165735880718891e-07,0.0,0.0,0.0,0.0
