protocol,sparse_config,load_path,metric,stat,recomputed_from_seed_json,summary_json,abs_diff,rel_diff,pass
strict_path_ood,s2_t2,cyclic,calibrated_field_ece,iqr,0.0366373807192,0.0366373807192,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_nll,mean,0.609117999673,0.609117999673,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_nll,std,1.90919410094,1.90919410094,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_nll,median,-0.202731058002,-0.202731058002,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_nll,iqr,2.97167122364,2.97167122364,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_crps,mean,1.39305366129,1.39305366129,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_crps,std,2.17518599004,2.17518599004,4.441e-16,2.042e-16,True
strict_path_ood,s2_t2,cyclic,calibrated_field_crps,median,0.0433804094791,0.0433804094791,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_crps,iqr,1.78082191944,1.78082191944,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_spread_scale,mean,3180.31643066,3180.31643066,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_spread_scale,std,858.316470007,858.316470007,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_spread_scale,median,3431.34326172,3431.34326172,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,calibrated_field_spread_scale,iqr,1125.68286133,1125.68286133,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,cyclic,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,sparse_observation_relative_l2,mean,1.00932890177,1.00932890177,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,sparse_observation_relative_l2,std,0.23480777225,0.23480777225,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,sparse_observation_relative_l2,median,1.08896899223,1.08896899223,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,sparse_observation_relative_l2,iqr,0.417380988598,0.417380988598,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,rollout_displacement_relative_l2,mean,0.868063247204,0.868063247204,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,rollout_displacement_relative_l2,std,0.040634126811,0.040634126811,6.939e-18,6.939e-18,True
strict_path_ood,s2_t2,nonproportional,rollout_displacement_relative_l2,median,0.860505402088,0.860505402088,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,rollout_displacement_relative_l2,iqr,0.0306923985481,0.0306923985481,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_relative_l2,mean,0.156645584106,0.156645584106,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_relative_l2,std,0.0258909799534,0.0258909799534,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_relative_l2,median,0.154851645231,0.154851645231,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_relative_l2,iqr,0.0274051427841,0.0274051427841,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_coverage_95,mean,0.150000005215,0.150000005215,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_coverage_95,std,0.126209432345,0.126209432345,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_coverage_95,median,0.166666671634,0.166666671634,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_coverage_95,iqr,0.229166666046,0.229166666046,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_ece,mean,0.648958313465,0.648958313465,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_ece,std,0.112769743265,0.112769743265,1.388e-17,1.388e-17,True
strict_path_ood,s2_t2,nonproportional,material_parameter_ece,median,0.626041650772,0.626041650772,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_ece,iqr,0.21875,0.21875,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_nll,mean,51709.3506348,51709.3506348,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_nll,std,66253.1798741,66253.1798741,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_nll,median,10990.9238281,10990.9238281,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,material_parameter_nll,iqr,82895.7109375,82895.7109375,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_coverage_95,mean,0.983333349228,0.983333349228,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_coverage_95,std,0.0228217514648,0.0228217514648,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_coverage_95,median,1,1,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_coverage_95,iqr,0.0416666269302,0.0416666269302,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_ece,mean,0.175000020862,0.175000020862,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_ece,std,0.0350161058693,0.0350161058693,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_ece,median,0.160416707397,0.160416707397,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_ece,iqr,0.0624999701977,0.0624999701977,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_nll,mean,2.81354074478,2.81354074478,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_nll,std,1.32117248077,1.32117248077,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_nll,median,2.04888129234,2.04888129234,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_nll,iqr,1.53567028046,1.53567028046,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_spread_scale,mean,618.925311279,618.925311279,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_spread_scale,std,268.715506269,268.715506269,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_spread_scale,median,723.517272949,723.517272949,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_material_parameter_spread_scale,iqr,359.985321045,359.985321045,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_relative_l2,mean,1.00576210022,1.00576210022,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_relative_l2,std,0.0238777216447,0.0238777216447,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_relative_l2,median,1.00881934166,1.00881934166,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_relative_l2,iqr,0.0209210515022,0.0209210515022,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_final_relative_l2,mean,2.69281702042,2.69281702042,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_final_relative_l2,std,0.134336666911,0.134336666911,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_final_relative_l2,median,2.73843979836,2.73843979836,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_final_relative_l2,iqr,0.0260379314423,0.0260379314423,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_coverage_95,mean,0.0356552416459,0.0356552416459,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_coverage_95,std,0.0218278152256,0.0218278152256,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_coverage_95,median,0.0351814515889,0.0351814515889,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_coverage_95,iqr,0.0120463687927,0.0120463687927,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_ece,mean,0.753510582447,0.753510582447,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_ece,std,0.0204738946343,0.0204738946343,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_ece,median,0.753553390503,0.753553390503,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_ece,iqr,0.0112777352333,0.0112777352333,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_nll,mean,3678726.85,3678726.85,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_nll,std,983068.420608,983068.420608,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_nll,median,3392310,3392310,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,history_nll,iqr,920254.75,920254.75,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_coverage_95,mean,0.825604832172,0.825604832172,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_coverage_95,std,0.071349137765,0.071349137765,1.388e-17,1.388e-17,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_coverage_95,median,0.817540287971,0.817540287971,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_coverage_95,iqr,0.0355846881866,0.0355846881866,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_ece,mean,0.124203616381,0.124203616381,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_ece,std,0.0305092313947,0.0305092313947,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_ece,median,0.12084171176,0.12084171176,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_ece,iqr,0.026411280036,0.026411280036,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_nll,mean,485158.663672,485158.663672,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_nll,std,797010.604212,797010.604212,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_nll,median,29757.1679688,29757.1679688,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_nll,iqr,469450.03125,469450.03125,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_spread_scale,mean,10000,10000,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_spread_scale,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_history_spread_scale,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_coverage_95,mean,0.0528320317622,0.0528320317622,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_coverage_95,std,0.0583795772964,0.0583795772964,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_coverage_95,median,0.0550130233169,0.0550130233169,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_coverage_95,iqr,0.0623372395057,0.0623372395057,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_ece,mean,0.73876953125,0.73876953125,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_ece,std,0.0513450705999,0.0513450705999,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_ece,median,0.73285317421,0.73285317421,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_ece,iqr,0.0621744990349,0.0621744990349,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_nll,mean,80200.9792969,80200.9792969,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_nll,std,37864.5280336,37864.5280336,7.276e-12,1.922e-16,True
strict_path_ood,s2_t2,nonproportional,field_nll,median,82529.46875,82529.46875,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_nll,iqr,56294.5234375,56294.5234375,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_crps,mean,0.0303712926805,0.0303712926805,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_crps,std,0.00116875545593,0.00116875545593,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_crps,median,0.0301374569535,0.0301374569535,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,field_crps,iqr,0.00125547684729,0.00125547684729,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_coverage_95,mean,0.970312511921,0.970312511921,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_coverage_95,std,0.0350229108759,0.0350229108759,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_coverage_95,median,0.9853515625,0.9853515625,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_coverage_95,iqr,0.0582681894302,0.0582681894302,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_ece,mean,0.13947918117,0.13947918117,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_ece,std,0.0299033779193,0.0299033779193,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_ece,median,0.132503271103,0.132503271103,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_ece,iqr,0.047135412693,0.047135412693,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_nll,mean,0.531242859364,0.531242859364,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_nll,std,2.19184145066,2.19184145066,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_nll,median,-0.891614794731,-0.891614794731,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_nll,iqr,3.8051020503,3.8051020503,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_crps,mean,3.06405939013,3.06405939013,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_crps,std,4.57097528822,4.57097528822,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_crps,median,0.0588480830193,0.0588480830193,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_crps,iqr,4.79053630307,4.79053630307,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_spread_scale,mean,5005.60527344,5005.60527344,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_spread_scale,std,2070.06975843,2070.06975843,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_spread_scale,median,5479.21484375,5479.21484375,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,calibrated_field_spread_scale,iqr,1839.52905273,1839.52905273,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,nonproportional,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,sparse_observation_relative_l2,mean,0.798156690598,0.798156690598,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,sparse_observation_relative_l2,std,0.147142860039,0.147142860039,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,sparse_observation_relative_l2,median,0.786963641644,0.786963641644,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,sparse_observation_relative_l2,iqr,0.0610008239746,0.0610008239746,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,rollout_displacement_relative_l2,mean,0.841668212414,0.841668212414,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,rollout_displacement_relative_l2,std,0.0400388979507,0.0400388979507,6.939e-18,6.939e-18,True
strict_path_ood,s2_t2,random_amplitude,rollout_displacement_relative_l2,median,0.845444321632,0.845444321632,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,rollout_displacement_relative_l2,iqr,0.0732693076134,0.0732693076134,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_relative_l2,mean,0.234304493666,0.234304493666,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_relative_l2,std,0.0515469401527,0.0515469401527,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_relative_l2,median,0.210487574339,0.210487574339,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_relative_l2,iqr,0.0317232012749,0.0317232012749,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_coverage_95,mean,0.108333334327,0.108333334327,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_coverage_95,std,0.165621724724,0.165621724724,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_coverage_95,median,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_coverage_95,iqr,0.166666671634,0.166666671634,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_ece,mean,0.689583307505,0.689583307505,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_ece,std,0.154784790323,0.154784790323,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_ece,median,0.787499964237,0.787499964237,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_ece,iqr,0.13541662693,0.13541662693,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_nll,mean,145109.453979,145109.453979,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_nll,std,218149.397741,218149.397741,0.000e+00,0.000e+00,True
strict_path_ood,s2_t2,random_amplitude,material_parameter_nll,median,20065.4355469,20065.4355469,0.000e+00,0.000e+00,True
