case,load_path,metric,mean,std
curriculum,unload_reload,predicted_yield_flag_bounds_violation,0.0,0.0
curriculum,unload_reload,predicted_yield_surface_relative_rms,5.615517011392512e-07,0.0
curriculum,unload_reload,reversal_eqp_increment_relative_l2,0.7525777816772461,0.0
curriculum,unload_reload,reversal_fraction,1.0,0.0
curriculum,unload_reload,reversal_history_increment_relative_l2,0.9975749254226685,0.0
curriculum,unload_reload,reversal_plastic_work_increment_relative_l2,0.84819096326828,0.0
curriculum,unload_reload,reversal_yield_flag_mae,0.0,0.0
curriculum,unload_reload,target_elastic_overstress_relative_violation,0.0,0.0
curriculum,unload_reload,target_eq_plastic_strain_monotonic_violation,0.0,0.0
curriculum,unload_reload,target_max_eq_plastic_strain,0.11655719578266144,0.0
curriculum,unload_reload,target_mean_plastic_work,0.00739623187109828,0.0
curriculum,unload_reload,target_negative_plastic_multiplier_violation,0.0,0.0
curriculum,unload_reload,target_path_newton_residual_relative,1.3471108675003052,0.0
curriculum,unload_reload,target_path_newton_residual_rms,0.04880157858133316,0.0
curriculum,unload_reload,target_plastic_work_lower_bound_absolute_violation,0.0,0.0
curriculum,unload_reload,target_plastic_work_lower_bound_relative_violation,0.0,0.0
curriculum,unload_reload,target_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
curriculum,unload_reload,target_plastic_work_monotonic_violation,0.0,0.0
curriculum,unload_reload,target_yield_flag_bounds_violation,0.0,0.0
curriculum,unload_reload,target_yield_surface_relative_rms,8.451019439803531e-09,0.0
curriculum,unload_reload,total_loss,7.457152366638184,0.0
curriculum,unload_reload,von_mises_relative_l2,0.4790171980857849,0.0
curriculum,unload_reload,yield_flag_mae,0.3333333432674408,0.0
upper_bound,cyclic,displacement_loss,1843.847900390625,0.0
upper_bound,cyclic,displacement_relative_l2,42.9400520324707,0.0
upper_bound,cyclic,eq_plastic_strain_increment_relative_l2,5658067968.0,0.0
upper_bound,cyclic,eq_plastic_strain_relative_l2,0.7577275633811951,0.0
upper_bound,cyclic,final_displacement_relative_l2,63.737518310546875,0.0
upper_bound,cyclic,final_eq_plastic_strain_relative_l2,0.7667748332023621,0.0
upper_bound,cyclic,final_history_relative_l2,31.99190330505371,0.0
upper_bound,cyclic,final_plastic_multiplier_increment_relative_l2,5752620544.0,0.0
upper_bound,cyclic,final_plastic_work_relative_l2,0.7556896209716797,0.0
upper_bound,cyclic,final_von_mises_relative_l2,3.361315965652466,0.0
upper_bound,cyclic,final_yield_flag_mae,1.0,0.0
upper_bound,cyclic,history_increment_relative_l2,1.0008803606033325,0.0
upper_bound,cyclic,history_loss,1.9546767473220825,0.0
upper_bound,cyclic,history_relative_l2,1.3980975151062012,0.0
upper_bound,cyclic,loss_elastic_overstress,5.746072969650337e-14,0.0
upper_bound,cyclic,loss_plastic_work_lower_bound,0.0,0.0
upper_bound,cyclic,loss_yield_surface,4.803219335534599e-15,0.0
upper_bound,cyclic,plastic_multiplier_increment_relative_l2,1.0148943662643433,0.0
upper_bound,cyclic,plastic_work_increment_relative_l2,645602304.0,0.0
upper_bound,cyclic,plastic_work_relative_l2,0.7623228430747986,0.0
upper_bound,cyclic,predicted_elastic_overstress_relative_violation,0.0,0.0
upper_bound,cyclic,predicted_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,cyclic,predicted_max_eq_plastic_strain,0.016203120350837708,0.0
upper_bound,cyclic,predicted_mean_plastic_work,0.0009949569357559085,0.0
upper_bound,cyclic,predicted_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,cyclic,predicted_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,cyclic,predicted_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,cyclic,predicted_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,cyclic,predicted_plastic_work_monotonic_violation,0.0,0.0
upper_bound,cyclic,predicted_yield_flag_bounds_violation,0.0,0.0
upper_bound,cyclic,predicted_yield_surface_relative_rms,2.940373065030144e-07,0.0
upper_bound,cyclic,reversal_eqp_increment_relative_l2,0.0,0.0
upper_bound,cyclic,reversal_fraction,0.0,0.0
upper_bound,cyclic,reversal_history_increment_relative_l2,0.0,0.0
upper_bound,cyclic,reversal_plastic_work_increment_relative_l2,0.0,0.0
upper_bound,cyclic,reversal_yield_flag_mae,0.0,0.0
upper_bound,cyclic,target_elastic_overstress_relative_violation,0.0,0.0
upper_bound,cyclic,target_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,cyclic,target_max_eq_plastic_strain,0.019142281264066696,0.0
upper_bound,cyclic,target_mean_plastic_work,0.001123173744417727,0.0
upper_bound,cyclic,target_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,cyclic,target_path_newton_residual_relative,1.0741608142852783,0.0
upper_bound,cyclic,target_path_newton_residual_rms,0.01986587792634964,0.0
upper_bound,cyclic,target_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,cyclic,target_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,cyclic,target_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,cyclic,target_plastic_work_monotonic_violation,0.0,0.0
upper_bound,cyclic,target_yield_flag_bounds_violation,0.0,0.0
upper_bound,cyclic,target_yield_surface_relative_rms,1.3143009347516e-08,0.0
upper_bound,cyclic,total_loss,3.243053251712516e+18,0.0
upper_bound,cyclic,von_mises_relative_l2,0.5876367092132568,0.0
upper_bound,cyclic,yield_flag_mae,0.6666666865348816,0.0
upper_bound,monotonic,displacement_loss,125.5504379272461,0.0
upper_bound,monotonic,displacement_relative_l2,11.20492935180664,0.0
upper_bound,monotonic,eq_plastic_strain_increment_relative_l2,0.8951966762542725,0.0
upper_bound,monotonic,eq_plastic_strain_relative_l2,0.8625865578651428,0.0
upper_bound,monotonic,final_displacement_relative_l2,10.30384635925293,0.0
upper_bound,monotonic,final_eq_plastic_strain_relative_l2,0.8667905926704407,0.0
upper_bound,monotonic,final_history_relative_l2,0.13266253471374512,0.0
upper_bound,monotonic,final_plastic_multiplier_increment_relative_l2,0.8939036130905151,0.0
upper_bound,monotonic,final_plastic_work_relative_l2,0.9203827381134033,0.0
upper_bound,monotonic,final_von_mises_relative_l2,0.5150418281555176,0.0
upper_bound,monotonic,final_yield_flag_mae,0.0,0.0
upper_bound,monotonic,history_increment_relative_l2,0.9987213015556335,0.0
upper_bound,monotonic,history_loss,0.4907870590686798,0.0
upper_bound,monotonic,history_relative_l2,0.7005619406700134,0.0
upper_bound,monotonic,loss_elastic_overstress,5.139787453609622e-15,0.0
upper_bound,monotonic,loss_plastic_work_lower_bound,0.0,0.0
upper_bound,monotonic,loss_yield_surface,3.970042746154548e-14,0.0
upper_bound,monotonic,plastic_multiplier_increment_relative_l2,0.8972136974334717,0.0
upper_bound,monotonic,plastic_work_increment_relative_l2,0.9394972920417786,0.0
upper_bound,monotonic,plastic_work_relative_l2,0.9158148169517517,0.0
upper_bound,monotonic,predicted_elastic_overstress_relative_violation,0.0,0.0
upper_bound,monotonic,predicted_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,monotonic,predicted_max_eq_plastic_strain,0.017250582575798035,0.0
upper_bound,monotonic,predicted_mean_plastic_work,0.0010110166622325778,0.0
upper_bound,monotonic,predicted_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,monotonic,predicted_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,monotonic,predicted_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,monotonic,predicted_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,monotonic,predicted_plastic_work_monotonic_violation,0.0,0.0
upper_bound,monotonic,predicted_yield_flag_bounds_violation,0.0,0.0
upper_bound,monotonic,predicted_yield_surface_relative_rms,2.199656847778897e-07,0.0
upper_bound,monotonic,reversal_eqp_increment_relative_l2,0.0,0.0
upper_bound,monotonic,reversal_fraction,0.0,0.0
upper_bound,monotonic,reversal_history_increment_relative_l2,0.0,0.0
upper_bound,monotonic,reversal_plastic_work_increment_relative_l2,0.0,0.0
upper_bound,monotonic,reversal_yield_flag_mae,0.0,0.0
upper_bound,monotonic,target_elastic_overstress_relative_violation,0.0,0.0
upper_bound,monotonic,target_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,monotonic,target_max_eq_plastic_strain,0.11655759811401367,0.0
upper_bound,monotonic,target_mean_plastic_work,0.0051287333481013775,0.0
upper_bound,monotonic,target_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,monotonic,target_path_newton_residual_relative,1.3001737594604492,0.0
upper_bound,monotonic,target_path_newton_residual_rms,0.0454423613846302,0.0
upper_bound,monotonic,target_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,monotonic,target_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,monotonic,target_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,monotonic,target_plastic_work_monotonic_violation,0.0,0.0
upper_bound,monotonic,target_yield_flag_bounds_violation,0.0,0.0
upper_bound,monotonic,target_yield_surface_relative_rms,5.790969126451273e-08,0.0
upper_bound,monotonic,total_loss,128.13189697265625,0.0
upper_bound,monotonic,von_mises_relative_l2,0.44514018297195435,0.0
upper_bound,monotonic,yield_flag_mae,0.3333333432674408,0.0
upper_bound,nonproportional,displacement_loss,47.68305587768555,0.0
upper_bound,nonproportional,displacement_relative_l2,6.905291557312012,0.0
upper_bound,nonproportional,eq_plastic_strain_increment_relative_l2,8.492900848388672,0.0
upper_bound,nonproportional,eq_plastic_strain_relative_l2,0.9164127111434937,0.0
upper_bound,nonproportional,final_displacement_relative_l2,10.002521514892578,0.0
upper_bound,nonproportional,final_eq_plastic_strain_relative_l2,0.8666713237762451,0.0
upper_bound,nonproportional,final_history_relative_l2,8.432939529418945,0.0
upper_bound,nonproportional,final_plastic_multiplier_increment_relative_l2,5936077312.0,0.0
upper_bound,nonproportional,final_plastic_work_relative_l2,0.9202959537506104,0.0
upper_bound,nonproportional,final_von_mises_relative_l2,0.6042353510856628,0.0
upper_bound,nonproportional,final_yield_flag_mae,1.0,0.0
upper_bound,nonproportional,history_increment_relative_l2,1.0012327432632446,0.0
upper_bound,nonproportional,history_loss,0.496748685836792,0.0
upper_bound,nonproportional,history_relative_l2,0.7048040628433228,0.0
upper_bound,nonproportional,loss_elastic_overstress,2.586625846238283e-14,0.0
upper_bound,nonproportional,loss_plastic_work_lower_bound,0.0,0.0
upper_bound,nonproportional,loss_yield_surface,8.762855350195886e-14,0.0
upper_bound,nonproportional,plastic_multiplier_increment_relative_l2,0.9703192710876465,0.0
upper_bound,nonproportional,plastic_work_increment_relative_l2,4.321444511413574,0.0
upper_bound,nonproportional,plastic_work_relative_l2,0.9512674808502197,0.0
upper_bound,nonproportional,predicted_elastic_overstress_relative_violation,0.0,0.0
upper_bound,nonproportional,predicted_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,nonproportional,predicted_max_eq_plastic_strain,0.017837483435869217,0.0
upper_bound,nonproportional,predicted_mean_plastic_work,0.0010421982733532786,0.0
upper_bound,nonproportional,predicted_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,nonproportional,predicted_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,nonproportional,predicted_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,nonproportional,predicted_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,nonproportional,predicted_plastic_work_monotonic_violation,0.0,0.0
upper_bound,nonproportional,predicted_yield_flag_bounds_violation,0.0,0.0
upper_bound,nonproportional,predicted_yield_surface_relative_rms,3.4335670306973043e-07,0.0
upper_bound,nonproportional,reversal_eqp_increment_relative_l2,16789762048.0,0.0
upper_bound,nonproportional,reversal_fraction,1.0,0.0
upper_bound,nonproportional,reversal_history_increment_relative_l2,1.001072645187378,0.0
upper_bound,nonproportional,reversal_plastic_work_increment_relative_l2,1999719040.0,0.0
upper_bound,nonproportional,reversal_yield_flag_mae,1.0,0.0
upper_bound,nonproportional,target_elastic_overstress_relative_violation,0.0,0.0
upper_bound,nonproportional,target_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,nonproportional,target_max_eq_plastic_strain,0.11808394640684128,0.0
upper_bound,nonproportional,target_mean_plastic_work,0.011389712803065777,0.0
upper_bound,nonproportional,target_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,nonproportional,target_path_newton_residual_relative,1.434078574180603,0.0
upper_bound,nonproportional,target_path_newton_residual_rms,0.0572437047958374,0.0
upper_bound,nonproportional,target_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,nonproportional,target_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,nonproportional,target_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,nonproportional,target_plastic_work_monotonic_violation,0.0,0.0
upper_bound,nonproportional,target_yield_flag_bounds_violation,0.0,0.0
upper_bound,nonproportional,target_yield_surface_relative_rms,4.1425490593383074e-08,0.0
upper_bound,nonproportional,total_loss,59.183773040771484,0.0
upper_bound,nonproportional,von_mises_relative_l2,0.5650754570960999,0.0
upper_bound,nonproportional,yield_flag_mae,0.3333333432674408,0.0
upper_bound,unload_reload,displacement_loss,90.49263763427734,0.0
upper_bound,unload_reload,displacement_relative_l2,9.512762069702148,0.0
upper_bound,unload_reload,eq_plastic_strain_increment_relative_l2,0.8820129036903381,0.0
upper_bound,unload_reload,eq_plastic_strain_relative_l2,0.8833565711975098,0.0
upper_bound,unload_reload,final_displacement_relative_l2,10.304732322692871,0.0
upper_bound,unload_reload,final_eq_plastic_strain_relative_l2,0.866642951965332,0.0
upper_bound,unload_reload,final_history_relative_l2,0.13036854565143585,0.0
upper_bound,unload_reload,final_plastic_multiplier_increment_relative_l2,0.8664237856864929,0.0
upper_bound,unload_reload,final_plastic_work_relative_l2,0.9202800989151001,0.0
upper_bound,unload_reload,final_von_mises_relative_l2,0.5149577856063843,0.0
upper_bound,unload_reload,final_yield_flag_mae,0.0,0.0
upper_bound,unload_reload,history_increment_relative_l2,0.9997826218605042,0.0
upper_bound,unload_reload,history_loss,0.4932897686958313,0.0
upper_bound,unload_reload,history_relative_l2,0.7023459076881409,0.0
upper_bound,unload_reload,loss_elastic_overstress,2.920360893214624e-14,0.0
upper_bound,unload_reload,loss_plastic_work_lower_bound,0.0,0.0
upper_bound,unload_reload,loss_yield_surface,3.238945570083196e-14,0.0
upper_bound,unload_reload,plastic_multiplier_increment_relative_l2,0.925068199634552,0.0
upper_bound,unload_reload,plastic_work_increment_relative_l2,0.936840832233429,0.0
upper_bound,unload_reload,plastic_work_relative_l2,0.9248860478401184,0.0
upper_bound,unload_reload,predicted_elastic_overstress_relative_violation,0.0,0.0
upper_bound,unload_reload,predicted_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,unload_reload,predicted_max_eq_plastic_strain,0.017311647534370422,0.0
upper_bound,unload_reload,predicted_mean_plastic_work,0.0010169217130169272,0.0
upper_bound,unload_reload,predicted_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,unload_reload,predicted_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,unload_reload,predicted_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,unload_reload,predicted_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,unload_reload,predicted_plastic_work_monotonic_violation,0.0,0.0
upper_bound,unload_reload,predicted_yield_flag_bounds_violation,0.0,0.0
upper_bound,unload_reload,predicted_yield_surface_relative_rms,2.48179503614665e-07,0.0
upper_bound,unload_reload,reversal_eqp_increment_relative_l2,0.8664237856864929,0.0
upper_bound,unload_reload,reversal_fraction,1.0,0.0
upper_bound,unload_reload,reversal_history_increment_relative_l2,0.9987415671348572,0.0
upper_bound,unload_reload,reversal_plastic_work_increment_relative_l2,0.9337949156761169,0.0
upper_bound,unload_reload,reversal_yield_flag_mae,0.0,0.0
upper_bound,unload_reload,target_elastic_overstress_relative_violation,0.0,0.0
upper_bound,unload_reload,target_eq_plastic_strain_monotonic_violation,0.0,0.0
upper_bound,unload_reload,target_max_eq_plastic_strain,0.11655719578266144,0.0
upper_bound,unload_reload,target_mean_plastic_work,0.00739623187109828,0.0
upper_bound,unload_reload,target_negative_plastic_multiplier_violation,0.0,0.0
upper_bound,unload_reload,target_path_newton_residual_relative,1.3471108675003052,0.0
upper_bound,unload_reload,target_path_newton_residual_rms,0.04880157858133316,0.0
upper_bound,unload_reload,target_plastic_work_lower_bound_absolute_violation,0.0,0.0
upper_bound,unload_reload,target_plastic_work_lower_bound_relative_violation,0.0,0.0
upper_bound,unload_reload,target_plastic_work_lower_bound_target_normalized_violation,0.0,0.0
upper_bound,unload_reload,target_plastic_work_monotonic_violation,0.0,0.0
upper_bound,unload_reload,target_yield_flag_bounds_violation,0.0,0.0
upper_bound,unload_reload,target_yield_surface_relative_rms,8.451019439803531e-09,0.0
upper_bound,unload_reload,total_loss,93.07429504394531,0.0
upper_bound,unload_reload,von_mises_relative_l2,0.5056855082511902,0.0
upper_bound,unload_reload,yield_flag_mae,0.3333333432674408,0.0
