load_path,displacement_loss,displacement_relative_l2,eq_plastic_strain_increment_relative_l2,eq_plastic_strain_relative_l2,final_displacement_relative_l2,final_eq_plastic_strain_relative_l2,final_history_relative_l2,final_plastic_multiplier_increment_relative_l2,final_plastic_work_relative_l2,final_von_mises_relative_l2,final_yield_flag_mae,history_increment_relative_l2,history_loss,history_relative_l2,loss_elastic_overstress,loss_plastic_work_lower_bound,loss_yield_surface,plastic_multiplier_increment_relative_l2,plastic_work_increment_relative_l2,plastic_work_relative_l2,predicted_elastic_overstress_relative_violation,predicted_eq_plastic_strain_monotonic_violation,predicted_max_eq_plastic_strain,predicted_mean_plastic_work,predicted_negative_plastic_multiplier_violation,predicted_plastic_work_lower_bound_absolute_violation,predicted_plastic_work_lower_bound_relative_violation,predicted_plastic_work_lower_bound_target_normalized_violation,predicted_plastic_work_monotonic_violation,predicted_yield_flag_bounds_violation,predicted_yield_surface_relative_rms,reversal_eqp_increment_relative_l2,reversal_fraction,reversal_history_increment_relative_l2,reversal_plastic_work_increment_relative_l2,reversal_yield_flag_mae,target_elastic_overstress_relative_violation,target_eq_plastic_strain_monotonic_violation,target_max_eq_plastic_strain,target_mean_plastic_work,target_negative_plastic_multiplier_violation,target_path_newton_residual_relative,target_path_newton_residual_rms,target_plastic_work_lower_bound_absolute_violation,target_plastic_work_lower_bound_relative_violation,target_plastic_work_lower_bound_target_normalized_violation,target_plastic_work_monotonic_violation,target_yield_flag_bounds_violation,target_yield_surface_relative_rms,total_loss,von_mises_relative_l2,yield_flag_mae,total_loss_ratio,total_loss_delta,displacement_relative_l2_ratio,displacement_relative_l2_delta,history_relative_l2_ratio,history_relative_l2_delta,history_increment_relative_l2_ratio,history_increment_relative_l2_delta,eq_plastic_strain_relative_l2_ratio,eq_plastic_strain_relative_l2_delta,eq_plastic_strain_increment_relative_l2_ratio,eq_plastic_strain_increment_relative_l2_delta,plastic_work_relative_l2_ratio,plastic_work_relative_l2_delta,plastic_work_increment_relative_l2_ratio,plastic_work_increment_relative_l2_delta,plastic_multiplier_increment_relative_l2_ratio,plastic_multiplier_increment_relative_l2_delta,yield_flag_mae_ratio,yield_flag_mae_delta,von_mises_relative_l2_ratio,von_mises_relative_l2_delta,predicted_yield_surface_relative_rms_ratio,predicted_yield_surface_relative_rms_delta,predicted_elastic_overstress_relative_violation_ratio,predicted_elastic_overstress_relative_violation_delta,predicted_plastic_work_lower_bound_relative_violation_ratio,predicted_plastic_work_lower_bound_relative_violation_delta
monotonic,55.24847412109375,7.432931900024414,0.7398017644882202,0.6626979112625122,6.617948055267334,0.666710615158081,0.09963501989841461,0.7492736577987671,0.7655657529830933,0.35867512226104736,0.0,0.9966456890106201,0.43585455417633057,0.6601928472518921,0.0,0.0,1.2581082009521793e-13,0.7547429800033569,0.8215317130088806,0.7567594051361084,0.0,0.0,0.032740503549575806,0.0026391190476715565,0.0,0.0,0.0,0.0,0.0,0.0,3.8589007544942433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165081113576889,0.0050666858442127705,0.0,1.6382355690002441,0.02600550837814808,0.0,0.0,0.0,0.0,0.0,2.828415901490189e-08,55.692115783691406,0.3306906223297119,0.31111112236976624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
random_amplitude,57.620948791503906,7.590847015380859,0.8653096556663513,0.7020542025566101,6.141885280609131,0.6832658648490906,0.11211660504341125,0.8474183678627014,0.7805939316749573,0.37304046750068665,0.0,0.9987276196479797,0.5669872760772705,0.7529855370521545,1.473327244981646e-14,0.0,7.950226848379982e-14,0.8619143962860107,0.8981664776802063,0.7873764634132385,0.0,0.0,0.03203396126627922,0.002624479355290532,0.0,0.0,0.0,0.0,0.0,0.0,3.684515945678868e-07,0.8474183678627014,1.0,0.9954915642738342,0.8908460736274719,0.0,0.0,0.0,0.12141425907611847,0.004393475130200386,0.0,1.6420153379440308,0.023116925731301308,0.0,0.0,0.0,0.0,0.0,1.6225907728539823e-08,58.195716857910156,0.5315269827842712,0.36666667461395264,1.0449543178417346,2.50360107421875,1.0212453332655889,0.1579151153564453,1.1405539157028433,0.09279268980026245,1.0020889375836526,0.002081930637359619,1.0593879814999263,0.0393562912940979,1.1696507053682885,0.1255078911781311,1.0404581139914917,0.030617058277130127,1.0932827831936627,0.07663476467132568,1.1419972349821355,0.10717141628265381,1.1785714114655044,0.0555555522441864,1.6073240270306708,0.20083636045455933,0.9548097191636039,-1.7438480881537544e-08,0.0,0.0,0.0,0.0
pre_stress,45.99823760986328,6.782200336456299,0.7551970481872559,0.6833016872406006,6.021791934967041,0.6859836578369141,0.10539022088050842,0.7641212344169617,0.7828995585441589,0.375457763671875,0.0,0.9951668977737427,0.49036043882369995,0.7002573609352112,9.578936781821272e-17,0.0,1.5594508106717142e-13,0.7685874104499817,0.8361822962760925,0.7751885652542114,0.0,0.0,0.0320177786052227,0.0026164096780121326,0.0,0.0,0.0,0.0,0.0,0.0,4.240243356434803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274285405874252,0.005137539468705654,0.0,1.6232008934020996,0.024669721722602844,0.0,0.0,0.0,0.0,0.0,2.995392378579709e-08,46.49638748168945,0.528613805770874,0.3333333432674408,0.8348827626208667,-9.195728302001953,0.9124529092529453,-0.6507315635681152,1.060686076576096,0.04006451368331909,0.9985162317429522,-0.0014787912368774414,1.0310907513482817,0.02060377597808838,1.0208100121384351,0.015395283699035645,1.024352733501592,0.018429160118103027,1.0178332534644996,0.014650583267211914,1.0183432384446467,0.013844430446624756,1.0714285645862018,0.02222222089767456,1.5985146541102235,0.1979231834411621,1.0988215624608721,3.813426019405597e-08,0.0,0.0,0.0,0.0
