load_path,calibrated_field_coverage_95,calibrated_field_crps,calibrated_field_ece,calibrated_field_interval_width_95,calibrated_field_nll,calibrated_field_sharpness,calibrated_field_spread_scale,calibrated_history_coverage_95,calibrated_history_ece,calibrated_history_nll,calibrated_history_posterior_std,calibrated_history_spread_scale,calibrated_material_parameter_coverage_95,calibrated_material_parameter_ece,calibrated_material_parameter_nll,calibrated_material_parameter_posterior_std,calibrated_material_parameter_spread_scale,field_coverage_95,field_crps,field_ece,field_interval_width_95,field_nll,field_sharpness,history_coverage_95,history_ece,history_final_relative_l2,history_nll,history_posterior_std,history_relative_l2,inversion_final_loss,material_parameter_coverage_95,material_parameter_ece,material_parameter_mae,material_parameter_nll,material_parameter_posterior_std,material_parameter_relative_l2,posterior_calibration_num_calibration,posterior_calibration_num_test,rollout_displacement_relative_l2,sparse_observation_relative_l2,sparse_observation_rmse
unload_reload,0.9039713740348816,0.04167585074901581,0.11031900346279144,0.3608803451061249,0.16900122165679932,0.12158840894699097,1860.1693115234375,0.833203136920929,0.1164550632238388,198897.859375,45.544734954833984,10000.0,1.0,0.19166667759418488,1.836803913116455,38.17814254760742,405.7437438964844,0.00390625,0.02008071541786194,0.7841634154319763,0.00028806651243939996,36438.578125,0.00010561691306065768,0.02299804799258709,0.765612781047821,0.20465397834777832,2432411.25,0.0027907693292945623,0.9836034774780273,1023.2314453125,0.0416666679084301,0.7666666507720947,4.9430251121521,8639.91796875,0.08341696113348007,0.2829640805721283,4.0,4.0,0.8784703016281128,0.8441981077194214,0.025447532534599304
cyclic,0.9241536855697632,0.053415413945913315,0.1170247346162796,0.5252161026000977,-0.6878083944320679,0.17513594031333923,6771.0908203125,0.826855480670929,0.10134276747703552,44583.14453125,21.584043502807617,10000.0,1.0,0.15000002086162567,1.1687874794006348,11.063299179077148,259.9708557128906,0.001953125,0.026697766035795212,0.7859537601470947,7.37244263291359e-05,94619.1171875,2.4616594600956887e-05,0.009472656063735485,0.7795531749725342,4.93041467666626,5099137.5,0.0012501106830313802,1.2474809885025024,723.6483764648438,0.02083333395421505,0.7822916507720947,3.558809280395508,9343.7587890625,0.030587678775191307,0.20232900977134705,4.0,4.0,0.9651987552642822,0.9189165830612183,0.02342519722878933
nonproportional,0.978515625,0.14257140457630157,0.16342775523662567,1.372208595275879,-0.2410726547241211,0.4722996652126312,8407.326171875,0.8364919424057007,0.11943042278289795,110813.328125,15.969858169555664,10000.0,1.0,0.20208334922790527,1.7153964042663574,17.031742095947266,296.5227966308594,0.0029296875,0.0317518413066864,0.7850992679595947,0.00011173606617376208,118384.453125,3.887330603902228e-05,0.010282257571816444,0.7781123518943787,2.7388687133789062,3785452.5,0.0014356989413499832,0.985771656036377,819.5570678710938,0.0833333358168602,0.7145833373069763,2.9934444427490234,3571.6357421875,0.042335301637649536,0.1890307068824768,4.0,4.0,0.9239246845245361,0.8454122543334961,0.027509961277246475
random_amplitude,0.96484375,0.12773723900318146,0.15170900523662567,1.6177880764007568,-0.22460703551769257,0.5244753360748291,5938.03271484375,0.8248016238212585,0.11257439851760864,183145.09375,13.190858840942383,10000.0,1.0,0.20208334922790527,1.8743823766708374,35.53089141845703,398.6012878417969,0.0027669272385537624,0.026626139879226685,0.7852213382720947,0.00018989050295203924,72207.25,6.370971823344007e-05,0.03204365074634552,0.756758451461792,0.24795107543468475,1814817.75,0.0013515031896531582,0.9674584269523621,1345.460205078125,0.02083333395421505,0.7822916507720947,3.8808906078338623,3320.575927734375,0.08955103158950806,0.22568507492542267,4.0,4.0,0.8844242095947266,0.8742101788520813,0.03186958283185959
pre_stress,0.9602864980697632,0.028614293783903122,0.15008139610290527,0.3026653528213501,-1.3150221109390259,0.10229374468326569,1730.385009765625,0.9459677338600159,0.14463205635547638,511.0805358886719,65.66881561279297,10000.0,1.0,0.17083334922790527,0.9819144606590271,9.518729209899902,119.15867614746094,0.0030924479942768812,0.01113303005695343,0.7850586175918579,0.0001282592274947092,12551.037109375,4.4406122469808906e-05,0.06144152954220772,0.7277343273162842,0.251534104347229,1039852.8125,0.004633640870451927,0.6233742833137512,342.6423034667969,0.0625,0.7302082777023315,3.567420721054077,1111.05908203125,0.07163970917463303,0.22558967769145966,4.0,4.0,0.8385558724403381,1.1395885944366455,0.01788051798939705
