load_path,calibrated_field_coverage_95,calibrated_field_crps,calibrated_field_ece,calibrated_field_interval_width_95,calibrated_field_nll,calibrated_field_sharpness,calibrated_field_spread_scale,calibrated_history_coverage_95,calibrated_history_ece,calibrated_history_nll,calibrated_history_posterior_std,calibrated_history_spread_scale,calibrated_material_parameter_coverage_95,calibrated_material_parameter_ece,calibrated_material_parameter_nll,calibrated_material_parameter_posterior_std,calibrated_material_parameter_spread_scale,field_coverage_95,field_crps,field_ece,field_interval_width_95,field_nll,field_sharpness,history_coverage_95,history_ece,history_final_relative_l2,history_nll,history_posterior_std,history_relative_l2,inversion_final_loss,material_parameter_coverage_95,material_parameter_ece,material_parameter_mae,material_parameter_nll,material_parameter_posterior_std,material_parameter_relative_l2,posterior_calibration_num_calibration,posterior_calibration_num_test,rollout_displacement_relative_l2,sparse_observation_relative_l2,sparse_observation_rmse
unload_reload,0.9072265625,0.03914249688386917,0.0908203274011612,0.443717896938324,-1.3963346481323242,0.1455148309469223,2426.0859375,0.8797851800918579,0.09172362089157104,486654.5625,9.445236206054688,10000.0,0.9583333730697632,0.15000003576278687,3.056079864501953,31.978069305419922,2044.697265625,0.00146484375,0.01977992244064808,0.7863606214523315,0.00013622302503790706,36521.578125,4.532589446171187e-05,0.032470703125,0.7575927972793579,0.206274151802063,3955084.5,0.000971950707025826,0.9440085291862488,689.773681640625,0.02083333395421505,0.7718750238418579,4.874438285827637,521511.09375,0.011422641575336456,0.2671685516834259,4.0,4.0,0.8056055903434753,0.7112969160079956,0.025398993864655495
cyclic,0.9518229365348816,0.08887408673763275,0.14243167638778687,0.8291230201721191,-0.8784770965576172,0.2903587818145752,4122.2265625,0.8158203363418579,0.11489255726337433,244881.578125,15.018744468688965,10000.0,1.0,0.20208334922790527,3.190187931060791,604.7575073242188,3176.599365234375,0.0029296875,0.0252959243953228,0.7851806879043579,0.0001555848284624517,68176.8671875,5.422080721473321e-05,0.01645507849752903,0.7719970941543579,4.709622383117676,3250804.75,0.001461294014006853,1.2058031558990479,1126.9521484375,0.02083333395421505,0.7718750238418579,3.467695951461792,179404.71875,0.14643047749996185,0.18806235492229462,4.0,4.0,0.8796001672744751,0.9057908058166504,0.031476881355047226
nonproportional,0.7350260615348816,0.03384818881750107,0.13515622913837433,0.3013879656791687,8.331488609313965,0.09367281198501587,2099.1923828125,0.809374988079071,0.104485884308815,1291670.625,5.1123738288879395,10000.0,1.0,0.18125000596046448,3.508237838745117,45.532222747802734,5553.00244140625,0.0595703125,0.028829872608184814,0.7283365726470947,0.0048300521448254585,69178.734375,0.0023881043307483196,0.03553427383303642,0.7537298202514648,2.764707088470459,4190060.0,0.007385685108602047,0.9779767990112305,1373.796142578125,0.1666666716337204,0.6208333373069763,4.174990653991699,1059474.875,1.1783175468444824,0.2433052659034729,4.0,4.0,0.8087177276611328,0.7419647574424744,0.0357716865837574
random_amplitude,0.7639974355697632,0.020082412287592888,0.11757808923721313,0.10541044175624847,1.0372980833053589,0.035277821123600006,1338.9852294921875,0.836309552192688,0.11840274930000305,416546.0625,8.865822792053223,10000.0,1.0,0.18125002086162567,2.8454794883728027,17.72336769104004,2814.944580078125,0.0250651054084301,0.024977771565318108,0.7628011107444763,0.002720719203352928,37857.8125,0.0013353567337617278,0.05000000074505806,0.7393972873687744,0.24762481451034546,3869328.0,0.004345338325947523,0.9066104292869568,1127.0538330078125,0.1041666716337204,0.6833333373069763,5.5996904373168945,586058.4375,0.6120595335960388,0.29880791902542114,4.0,4.0,0.8091434240341187,0.8243690133094788,0.029814481735229492
pre_stress,0.9567057490348816,0.9400307536125183,0.12631838023662567,4.138484001159668,-0.9175781011581421,1.9676593542099,1985.5936279296875,0.928024172782898,0.13301411271095276,14952.5,72.03961944580078,10000.0,0.9583333730697632,0.16041670739650726,1.7374866008758545,632.6154174804688,559.2044067382812,0.0343424491584301,0.01232367753982544,0.7606445550918579,0.001722482847981155,9183.78125,0.0007644587894901633,0.06723789870738983,0.7277343273162842,0.25379568338394165,1315792.125,0.006593084428459406,0.6501652002334595,360.35052490234375,0.0833333358168602,0.7250000238418579,2.7089643478393555,28235.677734375,0.9358820915222168,0.1871412992477417,4.0,4.0,0.8687276244163513,0.9899499416351318,0.018753070384263992
